Date,Open,High,Low,Close,Volume,Change
2020-02-21,26173,26529,26107,26225,61021,-0.014283029505732014
2020-02-24,25472,25679,25087,25243,128426,-0.03744518589132506
2020-02-25,25225,25784,25005,25787,89545,0.021550528859485718
2020-02-26,25177,25403,24931,25276,117283,-0.019816186450537066
2020-02-27,25284,25347,24181,24232,88347,-0.04130400379806931
2020-02-28,23637,23896,22939,23110,104207,-0.04630241003631563
2020-03-02,23464,24241,23064,24242,96578,0.04898312418866291
2020-03-03,24998,25036,23963,24057,93203,-0.007631383549212112
2020-03-04,23752,24776,23752,24690,55611,0.026312507793989193
2020-03-05,25030,25079,24535,25030,63899,0.013770757391656563
2020-03-06,24666,24917,24306,24486,59630,-0.021733919296843762
2020-03-09,23844,24021,23174,23240,76552,-0.05088622069754145
2020-03-10,23227,23845,23103,23846,89862,0.026075731497418264
2020-03-11,23915,23915,22813,22870,70453,-0.040929296318040764
2020-03-12,22707,22884,21301,21877,104549,-0.04341932662877135
2020-03-13,20427,21677,19517,21017,271892,-0.03931069159391143
2020-03-16,21317,21494,19829,19832,90721,-0.05638292810581913
2020-03-17,19006,20603,18962,20144,116311,0.01573215006050832
2020-03-18,20300,20455,18688,18691,100157,-0.0721306592533757
2020-03-19,19539,19539,16488,16986,95646,-0.09122037344176337
2020-03-20,17575,18619,17095,18521,95859,0.09036853879665596
2020-03-23,17163,17809,16779,17209,92417,-0.07083850763997623
2020-03-24,17999,19313,17633,19273,109159,0.11993724214074031
2020-03-25,20172,20432,19493,20295,165145,0.05302755149691274
2020-03-26,20367,20578,19789,19792,81602,-0.024784429662478402
2020-03-27,20694,20713,19347,19880,183411,0.004446240905416232
2020-03-30,19178,20137,19058,20024,79619,0.007243460764587484
2020-03-31,20214,20373,19641,20068,53488,0.0021973631642029368
2020-04-01,19803,20598,19444,19446,69528,-0.03099461829778749
2020-04-02,19704,20165,19357,20154,45742,0.036408515890157256
2020-04-03,20320,20503,19848,20140,51967,-0.0006946511858687554
2020-04-06,20373,21287,20287,21280,73460,0.05660377358490565
2020-04-07,21996,22160,21394,21902,113473,0.02922932330827077
2020-04-08,21807,22279,21623,21867,91843,-0.0015980275773901376
2020-04-09,22246,22299,21809,21892,61694,0.0011432752549502823
2020-04-10,21814,21814,21081,21516,73562,-0.017175223826055186
2020-04-13,21277,21277,20570,20636,72636,-0.04089979550102252
2020-04-14,20872,21198,20655,21081,108203,0.021564256638883395
2020-04-16,20802,21455,20752,21458,58655,0.017883402115649094
2020-04-17,21923,22284,21793,21978,114128,0.02423338614968773
2020-04-20,21976,21976,21649,21671,44698,-0.013968513968513951
2020-04-21,21419,21745,20937,21441,59439,-0.01061326196299206
2020-04-22,21148,21833,21028,21834,48667,0.018329368965999793
2020-04-23,22150,22150,21751,21907,30936,0.0033434093615463123
2020-04-24,21653,21755,21360,21426,27336,-0.021956452275528338
2020-04-27,21567,21878,21459,21838,35006,0.019228974143563837
2020-04-28,21961,22001,21599,21950,25576,0.005128674787068466
2020-04-29,21875,22324,21875,22090,31028,0.006378132118451063
2020-05-04,21700,21869,21619,21640,31761,-0.020371208691715714
2020-05-06,21880,22293,21759,22293,62703,0.030175600739371644
2020-05-07,22262,22909,22141,22888,42703,0.02668999237428782
2020-05-08,23199,23624,23199,23511,47235,0.02721950367004533
2020-05-11,23552,23616,23127,23381,43027,-0.005529326698141324
2020-05-12,23350,23393,22812,23280,45623,-0.004319746802959656
2020-05-13,22735,23147,22717,23149,28044,-0.005627147766323004
2020-05-14,22827,22866,22630,22753,34494,-0.017106570478206407
2020-05-15,22962,23314,22924,23299,57781,0.023996835582120957
2020-05-18,23282,23436,22938,23222,34874,-0.0033048628696510374
2020-05-19,23611,23702,23408,23637,54573,0.017870984411334057
2020-05-20,23538,24461,23538,24459,73687,0.03477598680035543
2020-05-21,24723,24772,24521,24634,59751,0.007154830532728251
2020-05-22,24594,24637,23999,24257,91311,-0.015304051311195943
2020-05-25,24368,24775,24195,24777,79160,0.02143711093704903
2020-05-26,24905,25074,24697,25039,71103,0.0105743229608104
2020-05-27,24966,25047,24468,24498,41503,-0.021606294181077512
2020-05-28,24824,24824,23528,24020,100888,-0.019511796881378052
2020-05-29,23718,24036,23562,23904,40041,-0.004829308909242269
2020-06-01,24036,24858,23949,24840,67670,0.03915662650602414
2020-06-02,24794,25035,24747,24903,65465,0.002536231884058049
2020-06-03,25081,25700,25081,25388,112849,0.019475565192948574
2020-06-04,25619,25927,25086,25228,73109,-0.00630219001102883
2020-06-05,25353,25549,25071,25509,56223,0.01113841763120349
2020-06-08,25907,25907,25279,25397,66374,-0.0043906072366616256
2020-06-09,25602,25602,25065,25208,59512,-0.00744182383746117
2020-06-10,25100,25412,25100,25325,48962,0.004641383687718159
2020-06-11,25323,25323,24748,24870,65783,-0.01796643632773942
2020-06-12,23566,24261,23566,24178,90966,-0.027824688379573748
2020-06-15,23895,24045,22514,22516,89350,-0.06874017702043178
2020-06-16,23252,23711,23074,23704,56316,0.05276248001421213
2020-06-17,23495,24119,23442,23947,67739,0.010251434357070544
2020-06-18,23944,24153,23718,23894,28442,-0.002213220862738563
2020-06-19,24143,24167,23674,24001,24260,0.004478111659830919
2020-06-22,23838,24175,23750,24134,35538,0.005541435773509518
2020-06-23,24196,24515,23896,24082,35191,-0.0021546366122482397
2020-06-24,24217,24941,24172,24726,96726,0.026741964953076902
2020-06-25,24186,24458,24033,24035,65549,-0.027946291353231456
2020-06-26,24358,24517,24087,24429,47285,0.01639276055752026
2020-06-29,24060,24361,23882,23884,33664,-0.022309550124851585
2020-06-30,24395,24733,24317,24402,82318,0.021688159437280197
2020-07-01,24748,24780,24216,24348,31886,-0.0022129333661174977
2020-07-02,24393,24562,24185,24425,22023,0.003162477410875608
2020-07-03,24557,24784,24411,24787,37367,0.014820880245649981
2020-07-06,24844,25274,24844,25267,77062,0.019364989712349123
2020-07-07,25481,25519,24979,25078,73665,-0.0074801123995725805
2020-07-08,24966,25130,24889,24991,31974,-0.003469176170348476
2020-07-09,25060,25220,24940,25179,54587,0.007522708174942938
2020-07-10,25174,25414,25038,25253,61857,0.0029389570673974408
2020-07-13,25417,25447,25148,25330,31611,0.0030491426761176665
2020-07-14,25102,25280,25038,25263,35376,-0.0026450848795893656
2020-07-15,25441,25659,25326,25575,60652,0.012350077187982533
2020-07-16,25700,25705,24845,25011,40808,-0.022052785923753704
2020-07-17,25003,25452,25003,25402,40285,0.01563312142657236
2020-07-20,25434,25459,25126,25258,19470,-0.005668844972836817
2020-07-21,25530,25761,25496,25687,62159,0.01698471771319987
2020-07-22,25628,25819,25530,25706,27656,0.0007396737649394414
2020-07-23,25675,25850,25492,25852,44592,0.005679607873648074
2020-07-24,25548,25940,25486,25672,35716,-0.0069627108154107775
2020-07-27,25578,26342,25578,26287,63233,0.02395606107821746
2020-07-28,26550,27164,26516,26944,153260,0.024993342716932432
2020-07-29,26860,27150,26793,27060,50037,0.004305225653206568
2020-07-30,27372,27725,27367,27660,112740,0.022172949002217335
2020-07-31,27753,27841,26999,27069,87925,-0.02136659436008681
2020-08-03,27193,27245,26776,27248,54391,0.006612730429642832
2020-08-04,27246,27431,27112,27182,71696,-0.0024221961244862422
2020-08-05,27261,27454,27088,27452,64641,0.009933043926127594
2020-08-06,27449,27665,27226,27379,75367,-0.0026591869444849703
2020-08-07,27414,27496,26998,27262,57833,-0.004273348186566328
2020-08-10,27184,27213,26961,27167,53507,-0.003484703983566817
2020-08-11,27241,27314,26928,26954,54119,-0.007840394596385303
2020-08-12,26863,26950,26327,26629,76349,-0.01205757958002518
2020-08-13,27008,27207,26748,26876,57711,0.009275601787524845
2020-08-14,26873,26961,26391,26548,43117,-0.012204197053132915
2020-08-18,26521,26546,25294,25509,72768,-0.03913665812867262
2020-08-19,25617,26042,25370,25976,56281,0.01830726410286565
2020-08-20,25897,25897,24356,24459,101907,-0.05840006159531874
2020-08-21,24827,25273,24319,24802,94445,0.01402346784414732
2020-08-24,24623,25386,24386,25238,55795,0.017579227481654636
2020-08-25,25385,25703,25346,25682,49191,0.017592519217053626
2020-08-26,25736,25736,25132,25550,38432,-0.005139786620979692
2020-08-27,25598,25680,25135,25151,38916,-0.01561643835616433
2020-08-28,25178,25565,25052,25243,40934,0.003657906246272491
2020-08-31,25511,25694,25134,25330,59520,0.003446500019807397
2020-09-01,25323,25588,25323,25509,39622,0.007066719305171665
2020-09-02,25752,25891,25622,25818,34934,0.012113371751146573
2020-09-03,26221,26724,26221,26490,147588,0.02602835231234013
2020-09-04,25323,25888,25323,25867,100765,-0.02351830879577199
2020-09-07,25912,26235,25664,26088,51962,0.008543704333707103
2020-09-08,26309,26720,26300,26500,65067,0.015792701625268357
2020-09-09,25965,26540,25965,26383,41398,-0.004415094339622616
2020-09-10,26850,26927,26487,26736,41721,0.013379827919493659
2020-09-11,26535,26718,26361,26711,35634,-0.0009350688210651992
2020-09-14,26855,27018,26812,27012,76918,0.01126876567706181
2020-09-15,27338,27406,26971,27114,50258,0.0037760995113282902
2020-09-16,27198,27203,26589,26683,51330,-0.01589584716382686
2020-09-17,26681,26859,26294,26427,37949,-0.009594123599295457
2020-09-18,26563,26841,26361,26842,45730,0.015703636432436552
2020-09-21,26700,26892,25956,26171,55252,-0.02499813724759703
2020-09-22,26221,26236,25288,25330,51153,-0.03213480570096672
2020-09-23,25598,26071,24863,25996,50462,0.02629293328069493
2020-09-24,25421,25808,25171,25203,52473,-0.030504693029696828
2020-09-25,25476,25649,25012,25053,25532,-0.005951672419949983
2020-09-28,25278,25810,25230,25813,43982,0.03033568834071776
2020-09-29,26000,26163,25864,26108,45622,0.011428350056173153
2020-10-05,25879,26153,25714,26098,39482,-0.00038302436034931553
2020-10-06,26216,26381,25951,26132,30497,0.001302781822361876
2020-10-07,25800,26186,25800,26161,12816,0.0011097504974744155
2020-10-08,26380,26468,26004,26073,20171,-0.0033637857880050026
2020-10-12,26088,26280,26073,26244,21485,0.006558508802209095
2020-10-13,26372,26530,26148,26480,40020,0.008992531626276445
2020-10-14,26469,26536,25971,25972,43161,-0.019184290030211493
2020-10-15,26053,26062,25453,25629,35695,-0.01320653010934858
2020-10-16,25628,25932,25066,25373,54579,-0.009988684693121086
2020-10-19,25376,25599,25047,25137,53996,-0.009301225712371464
2020-10-20,24894,25424,24659,25142,116725,0.0001989099733461508
2020-10-21,25180,25297,24893,25179,35615,0.001471641078673036
2020-10-22,25140,25140,24637,24653,51284,-0.020890424560149334
2020-10-23,24650,24678,24162,24387,47433,-0.010789761895104055
2020-10-26,24262,24310,23441,23555,60533,-0.0341165374994874
2020-10-27,23384,24012,23209,23599,60781,0.0018679685841647142
2020-10-28,23492,24362,23492,24363,50322,0.03237425314631981
2020-10-29,23838,24747,23834,24692,68818,0.013504084061897181
2020-10-30,24688,24789,23944,24077,42413,-0.02490685242183699
2020-11-02,24079,24421,23928,24163,59782,0.0035718735722889416
2020-11-03,24317,24815,24317,24721,53627,0.02309315896204933
2020-11-04,25016,25562,24576,25420,82244,0.028275555195987234
2020-11-05,25559,25921,25482,25828,81431,0.016050354051927673
2020-11-06,26052,26110,25520,25580,69711,-0.009601982344742188
2020-11-09,25870,25913,25619,25756,48344,0.006880375293197849
2020-11-10,25833,25833,25379,25560,56593,-0.007609877310141289
2020-11-11,25512,25622,25318,25533,52139,-0.0010563380281690682
2020-11-12,25607,25776,25482,25580,44634,0.001840755101241598
2020-11-13,25408,25957,25366,25958,58357,0.014777169663799938
2020-11-16,26235,27336,26235,27262,250756,0.05023499499191009
2020-11-17,27261,27367,26923,27060,132151,-0.007409581101900042
2020-11-18,27068,27310,26942,27099,65063,0.0014412416851441456
2020-11-19,26922,27599,26778,27461,75211,0.013358426510203358
2020-11-20,27637,27715,27464,27602,72326,0.005134554459051088
2020-11-23,27462,27998,27341,27871,83015,0.009745670603579448
2020-11-24,28033,28077,27763,27837,98544,-0.0012199059954791647
2020-11-25,28068,28204,27028,27365,224611,-0.016955850127528094
2020-11-26,27370,27952,27189,27900,81546,0.019550520738169208
2020-11-27,27900,28145,27793,28056,92005,0.005591397849462387
2020-11-30,28165,28195,27687,27790,106756,-0.00948103792415167
2020-12-01,27903,27952,27424,27766,154961,-0.0008636200071968636
2020-12-02,27918,28732,27918,28650,183383,0.031837499099618194
2020-12-03,28713,29016,28441,28578,186874,-0.0025130890052356136
2020-12-04,28866,29122,28694,28821,175235,0.00850304429981108
2020-12-07,29185,29219,28718,29091,156032,0.00936816904340576
2020-12-08,29051,29369,28714,28931,143637,-0.005499982812553705
2020-12-09,29074,29383,28898,29385,113573,0.01569250976461234
2020-12-10,28938,29512,28938,29414,98883,0.0009868980772502756
2020-12-11,29536,29589,29189,29370,128024,-0.0014958863126401933
2020-12-14,29366,29366,29000,29153,131361,-0.007388491658154583
2020-12-15,29330,29610,29199,29540,128232,0.013274791616643133
2020-12-16,29707,30025,29492,29985,121235,0.0150643195666893
2020-12-17,30061,30694,30051,30638,199987,0.021777555444388863
2020-12-18,30779,30779,30161,30327,199767,-0.010150793132711056
2020-12-21,30384,30384,29692,30188,161792,-0.004583374550730324
2020-12-22,30108,30108,29423,29424,181430,-0.025308069431562163
2020-12-23,29456,29967,29040,29927,159516,0.017094888526373087
2020-12-24,29924,30857,29895,30540,188077,0.02048317572760383
2020-12-28,30674,31056,30520,30880,259578,0.011132940406024971
2020-12-29,31376,31666,31135,31519,186540,0.0206930051813472
2020-12-30,31515,32602,31321,32494,230468,0.030933722516577333
2021-01-04,33008,33302,32558,33214,432980,0.022157936849879878
2021-01-05,33057,33556,32868,33557,316058,0.010326970554585424
2021-01-06,34029,34517,33368,33519,385425,-0.0011324015853622083
2021-01-07,34153,34333,33835,34055,232153,0.015990930517020274
2021-01-08,34536,34536,33811,34302,466601,0.007252973131698814
2021-01-11,34691,35174,33225,34195,434331,-0.0031193516413037248
2021-01-12,33849,34512,33351,34128,276394,-0.0019593507822781575
2021-01-13,34222,34608,33937,34316,150627,0.005508673230192107
2021-01-14,34317,34414,34004,34165,120634,-0.004400279752884928
2021-01-15,34525,35178,34125,34170,234673,0.00014634860237094927
2021-01-18,33811,34540,33507,34180,180882,0.00029265437518288806
2021-01-19,34405,34962,34111,34858,184707,0.019836161497952087
2021-01-20,35421,36256,35203,36255,361119,0.04007688335532733
2021-01-21,36485,36537,35923,36250,304570,-0.00013791201213630977
2021-01-22,36944,36959,35704,35709,313979,-0.014924137931034531
2021-01-25,35852,36466,35838,36463,313966,0.021115125038505766
2021-01-26,36707,36736,36015,36187,314361,-0.007569316841730012
2021-01-27,36237,36493,35551,35630,343800,-0.015392267941525928
2021-01-28,34639,35284,34318,34640,369671,-0.02778557395453274
2021-01-29,35188,35217,33056,33411,380288,-0.035479214780600454
2021-02-01,33159,34363,32627,34365,290486,0.028553470413935633
2021-02-02,34810,35173,34423,34775,276511,0.011930743489015017
2021-02-03,34996,35044,34473,34868,299315,0.002674335010783624
2021-02-04,34802,34802,33979,34331,247623,-0.015400940690604603
2021-02-05,34395,34589,34090,34403,125141,0.0020972299088286572
2021-02-08,34346,34414,33956,34200,115951,-0.00590064819928493
2021-02-09,34590,34966,34252,34253,168123,0.0015497076023391898
2021-02-10,34242,34414,33844,34389,185092,0.003970455142615181
2021-02-15,35083,36161,34948,36100,451581,0.04975428189246567
2021-02-16,36561,36813,36252,36453,520301,0.00977839335180053
2021-02-17,36552,36552,35866,36255,373118,-0.005431651715908203
2021-02-18,36174,36174,35188,35316,361578,-0.02589987587918907
2021-02-19,35311,35862,34843,35850,243179,0.015120625212368344
2021-02-22,36204,36345,35432,35433,369076,-0.011631799163179912
2021-02-23,34808,35356,34508,35076,226376,-0.010075353484040317
2021-02-24,35072,35642,34047,34093,264855,-0.02802486030334128
2021-02-25,35010,35711,34806,35655,268376,0.04581585662746024
2021-02-26,34469,34690,34087,34606,369955,-0.029420838592062792
2021-03-02,35789,36080,34615,35076,453383,0.013581459862451517
2021-03-03,34801,35411,34704,35413,257976,0.00960770897479768
2021-03-04,34912,35082,34366,34693,207677,-0.020331516674667482
2021-03-05,33921,34463,33592,34398,211040,-0.008503156256305267
2021-03-08,34733,34781,33498,33499,176783,-0.02613524042095472
2021-03-09,33288,33361,32225,33165,369625,-0.009970446879011274
2021-03-10,33951,34100,32593,32677,178059,-0.014714307251620706
2021-03-11,32829,33718,32829,33552,150888,0.026777243933041595
2021-03-12,34121,34381,34053,34302,169603,0.02235336194563664
2021-03-15,34299,34361,33937,34035,127858,-0.007783802693720476
2021-03-16,34461,35248,34349,35227,236363,0.03502277067724391
2021-03-17,35301,35334,34908,35331,98167,0.00295228092088462
2021-03-18,35753,35996,35571,35645,183214,0.008887379355240421
2021-03-19,34977,35606,34852,35467,116203,-0.004993687754243248
2021-03-22,35597,35760,35287,35714,109004,0.0069642202610877835
2021-03-23,35865,35992,35049,35143,123737,-0.01598812790502324
2021-03-24,34781,35569,34618,35544,144662,0.011410522721452265
2021-03-25,35285,35478,35038,35292,105734,-0.0070898041863605155
2021-03-26,35465,35532,35010,35336,89028,0.0012467414711549996
2021-03-29,35475,35499,34954,34959,109316,-0.010669006112746238
2021-03-30,34971,35362,34931,35267,79458,0.008810320661346127
2021-03-31,35286,35402,34997,35095,91083,-0.004877080556894509
2021-04-01,35678,36316,35571,36318,288933,0.034848268984185804
2021-04-02,36900,37142,36751,36835,333227,0.014235365383556298
2021-04-05,37117,37655,36982,37589,317030,0.020469662006244116
2021-04-06,38065,38085,37079,37492,322940,-0.0025805421798930084
2021-04-07,37577,37587,37161,37212,185935,-0.007468259895444307
2021-04-08,37195,37509,37181,37338,131724,0.003386004514672747
2021-04-09,37368,37615,37064,37172,167223,-0.004445872837323894
2021-04-12,37170,37175,36778,37043,156647,-0.0034703540299150237
2021-04-13,36948,37645,36833,37406,211139,0.009799422293010895
2021-04-14,37519,37519,37133,37212,137210,-0.005186333743249727
2021-04-15,37025,37319,36947,37284,114278,0.001934859722670046
2021-04-16,37462,37683,37437,37623,162368,0.009092372063083332
2021-04-19,37798,39123,37750,38990,398784,0.03633415729739786
2021-04-20,38917,39135,38586,39136,244792,0.003744549884585835
2021-04-21,38958,39027,38456,38468,305239,-0.017068683565004128
2021-04-22,38950,39009,38671,38798,184398,0.008578558802121217
2021-04-23,38385,38931,38080,38890,214225,0.0023712562503221957
2021-04-26,39027,39104,38801,38953,134824,0.00161995371560808
2021-04-27,38980,39160,38677,38915,147993,-0.0009755346186429703
2021-04-28,38891,38891,37170,37298,454343,-0.04155210073236537
2021-04-29,37380,37606,36473,36814,284690,-0.012976567108155979
2021-04-30,36819,36910,36057,36476,275225,-0.009181289726734376
2021-05-03,36347,37122,36207,36296,210237,-0.004934751617501898
2021-05-04,36117,36548,35627,36527,228024,0.0063643376680626584
2021-05-06,36317,36337,35900,36135,288360,-0.010731787444903773
2021-05-07,36208,36377,36032,36243,175299,0.002988792029887888
2021-05-10,36376,36594,36153,36586,271782,0.009463896476560985
2021-05-11,36035,36059,35115,35277,502837,-0.03577871316897174
2021-05-12,35310,35447,34559,34953,255820,-0.009184454460413272
2021-05-13,34037,34682,33893,34026,273965,-0.026521328641318287
2021-05-14,34639,35159,34407,35161,428435,0.03335684476576728
2021-05-17,35572,35664,34497,34716,225004,-0.0126560678023947
2021-05-18,34722,35328,34659,35287,199419,0.0164477474363407
2021-05-20,35227,35880,35068,35797,276975,0.014452914671125416
2021-05-21,36152,36289,35737,35792,281671,-0.0001396765092046559
2021-05-24,35789,35794,34874,34875,248055,-0.02562025033527049
2021-05-25,35256,35417,35170,35235,168938,0.010322580645161228
2021-05-26,35245,35415,35077,35161,125845,-0.0021001844756634025
2021-05-27,35239,35659,34860,35613,172889,0.012855152015016635
2021-05-28,35624,35773,35489,35665,276347,0.0014601409597618797
2021-05-31,35795,35795,35379,35613,171294,-0.0014580120566382027
2021-06-01,35586,35979,35512,35937,204844,0.00909780136467031
2021-06-02,36028,36097,35749,35841,115593,-0.002671341514316694
2021-06-03,35939,36932,35876,36775,368687,0.026059540749421073
2021-06-04,36493,36541,36111,36461,236600,-0.008538409245411271
2021-06-07,36846,36870,36298,36417,194788,-0.0012067688763336415
2021-06-08,36346,36346,35943,36013,190395,-0.011093719965949989
2021-06-09,35907,35941,35336,35341,225789,-0.018659928359203604
2021-06-10,35328,35721,35227,35514,145375,0.0048951642568122455
2021-06-11,35766,35926,35607,35865,161555,0.009883426254434946
2021-06-14,35815,35897,35618,35690,117517,-0.004879408894465365
2021-06-15,35921,36008,35821,35846,134312,0.0043709722611375845
2021-06-16,35842,36059,35726,36028,122318,0.005077275009764071
2021-06-17,35766,36294,35669,36219,126546,0.0053014322193849495
2021-06-18,36424,36754,36372,36373,170045,0.004251911979900047
2021-06-21,35956,36092,35744,35836,179866,-0.014763698347675436
2021-06-22,36040,36161,35828,35873,132585,0.0010324813037170255
2021-06-23,36067,36192,35941,36092,169321,0.006104869957907155
2021-06-24,36154,36358,36018,36243,256178,0.0041837526321621965
2021-06-25,36472,36724,36462,36668,181258,0.011726402339762076
2021-06-28,36759,36813,36527,36611,162680,-0.0015544889276754015
2021-06-29,36826,37054,36745,36819,211493,0.005681352598945644
2021-06-30,37055,37394,36885,37343,320263,0.014231782503598689
2021-07-01,37360,37365,37036,37047,150365,-0.007926519026323575
2021-07-02,36880,37001,36643,36693,178297,-0.009555429589440445
2021-07-05,36797,37160,36734,37037,146995,0.009375085166108077
2021-07-06,37069,37476,37035,37202,197496,0.004455004455004463
2021-07-07,37199,37199,36777,37032,123791,-0.004569646793183169
2021-07-08,36992,37142,36348,36451,207650,-0.015689133722186166
2021-07-09,35955,36152,35522,36058,457304,-0.010781597212696448
2021-07-12,36342,36458,36172,36271,285235,0.005907149592323524
2021-07-13,36341,36709,36287,36658,130777,0.010669681012378973
2021-07-14,36484,36706,36260,36640,135157,-0.0004910251513994268
2021-07-15,36638,37286,36638,37240,235934,0.01637554585152845
2021-07-16,37012,37012,36532,36713,183574,-0.014151450053705661
2021-07-19,36347,36720,36186,36678,118655,-0.0009533407784708681
2021-07-20,36254,36864,36254,36542,165955,-0.0037079448170564966
2021-07-21,36832,36832,36298,36422,87644,-0.0032838925072519176
2021-07-22,36792,37641,36792,37348,419073,0.025424194168359726
2021-07-23,37563,37568,37225,37275,113570,-0.001954589268501672
2021-07-26,37550,37589,36944,37077,106730,-0.005311871227364207
2021-07-27,37170,37501,36939,37028,118953,-0.0013215740216306893
2021-07-28,36643,36929,36076,36446,283958,-0.01571783515177705
2021-07-29,36580,36744,36207,36441,143064,-0.00013718926631178796
2021-07-30,36357,36357,35995,36000,225131,-0.01210175351938747
2021-08-02,36177,36846,36177,36775,277451,0.021527777777777812
2021-08-03,36885,37651,36773,37478,298480,0.01911624745071383
2021-08-04,37806,37821,37317,37576,242554,0.0026148673888681806
2021-08-05,37631,37863,37583,37807,202765,0.006147540983606481
2021-08-06,37800,37903,37569,37658,90721,-0.003941069114185236
2021-08-09,37674,37862,37490,37856,155989,0.005257846938233612
2021-08-10,37863,37912,37117,37235,143945,-0.016404268808114963
2021-08-11,36794,36794,35806,35856,525351,-0.037035047670202714
2021-08-12,35519,35554,35075,35226,494465,-0.01757028112449799
2021-08-13,35063,35238,34050,34624,498849,-0.017089649690569475
2021-08-17,34680,34971,34219,34347,280103,-0.008000231053604479
2021-08-18,34176,34845,33875,34798,217123,0.013130695548373872
2021-08-19,34383,34796,33720,33741,255360,-0.030375308925800315
2021-08-20,34010,34218,33230,33344,265035,-0.011766100589786888
2021-08-23,33792,33923,33366,33708,133727,0.010916506717850272
2021-08-24,34121,34645,34059,34647,209805,0.027856888572445726
2021-08-25,35272,35316,34270,34581,167506,-0.0019049268334920821
2021-08-26,34947,35038,34584,34604,120358,0.0006651051155259768
2021-08-27,34485,34737,34175,34531,82594,-0.0021095827072015183
2021-08-30,34985,35068,34525,34604,71887,0.002114042454606002
2021-08-31,34568,34991,34332,34992,96020,0.01121257658074204
2021-09-01,35073,35144,34781,35123,104712,0.0037437128486510485
2021-09-02,35140,35204,34796,34866,73469,-0.007317142613102567
2021-09-03,34869,35213,34753,35065,103157,0.005707566110250584
2021-09-06,35097,35234,34856,34953,55531,-0.0031940681591330344
2021-09-07,34994,35018,34481,34638,88949,-0.00901210196549651
2021-09-08,34544,34574,34229,34503,70937,-0.0038974536636064983
2021-09-09,34341,34472,33803,33887,141014,-0.017853519983769495
2021-09-10,33884,34159,33685,34148,105899,0.007702068639891424
2021-09-13,34025,34118,33682,33848,88747,-0.00878528757174657
2021-09-14,34006,34272,33860,34202,85493,0.01045852044433948
2021-09-15,34195,34195,33933,34129,82945,-0.0021343781065434886
2021-09-16,34263,34263,33618,33678,81520,-0.013214568255735637
2021-09-17,33595,34229,33256,34212,124884,0.015856048458934513
2021-09-23,33918,34064,33604,33605,102112,-0.017742312638840185
2021-09-24,33744,33870,33351,33421,83161,-0.005475375688141604
2021-09-27,33313,33396,33149,33262,107875,-0.004757487807067418
2021-09-28,33134,33260,32399,32404,182948,-0.025795201731705797
2021-09-29,31437,31801,31316,31769,270606,-0.01959634613010741
2021-09-30,31642,31980,31491,31890,169850,0.003808744373445805
2021-10-01,31640,31838,31059,31211,81396,-0.021291941047350216
2021-10-05,30594,30880,30336,30688,152431,-0.016756912626958442
2021-10-06,30831,30982,29726,29927,190192,-0.024797966631908253
2021-10-07,30041,30681,30041,30601,203017,0.022521468907675368
2021-10-08,30759,30812,30027,30092,92382,-0.0166334433515245
2021-10-12,29853,29926,29461,29651,134563,-0.014655057822677175
2021-10-13,29528,29935,29518,29748,125168,0.003271390509594907
2021-10-14,29852,30671,29852,30552,158242,0.027027027027026973
