Date,Open,High,Low,Close,Volume,Change
2020-04-09,7789,7789,7638,7769,54683,0.021027730319358673
2020-04-10,7735,7867,7659,7869,13268,0.012871669455528423
2020-04-13,7835,7835,7657,7679,11829,-0.024145380607446976
2020-04-14,7772,7902,7772,7883,10837,0.026565959109259074
2020-04-16,7757,8010,7757,7971,13083,0.011163262717239553
2020-04-17,8053,8303,8053,8178,11145,0.02596913812570567
2020-04-20,8212,8335,8152,8169,13826,-0.0011005135730007831
2020-04-21,8148,8250,7926,8188,18085,0.002325866079079475
2020-04-22,8010,8149,7979,8150,7798,-0.004640937957987257
2020-04-23,8245,8387,8175,8343,23111,0.02368098159509202
2020-04-24,8374,8379,8176,8211,13179,-0.015821646889608076
2020-04-27,8236,8407,8236,8386,12994,0.021312872975277175
2020-04-28,8425,8425,8264,8376,12360,-0.0011924636298592528
2020-04-29,8410,8602,8410,8509,20498,0.015878701050620725
2020-05-04,8340,8340,8184,8185,12961,-0.0380773298860031
2020-05-06,8321,8370,8231,8314,5239,0.01576053756872331
2020-05-07,8217,8293,8217,8248,5817,-0.007938417127736352
2020-05-08,8283,8340,8283,8285,2795,0.004485935984481104
2020-05-11,8344,8388,8193,8233,12672,-0.006276403138201547
2020-05-12,8231,8231,8003,8072,7670,-0.01955544758897121
2020-05-13,7964,8202,7940,8176,2862,0.012884043607532147
2020-05-14,8140,8163,8029,8095,3031,-0.009907045009784787
2020-05-15,8203,8240,8146,8195,6067,0.012353304508956109
2020-05-18,8265,8316,8169,8314,5977,0.01452104942037824
2020-05-19,8563,8578,8512,8552,61936,0.028626413278806773
2020-05-20,8501,8577,8487,8576,32285,0.00280636108512633
2020-05-21,8688,8907,8688,8800,22047,0.026119402985074647
2020-05-22,8798,8802,8516,8580,15936,-0.025000000000000022
2020-05-25,8624,8752,8554,8746,3708,0.01934731934731926
2020-05-26,8853,9272,8853,9232,16413,0.05556825977589752
2020-05-27,9263,9391,9116,9156,12614,-0.008232235701906454
2020-05-28,9168,9183,8849,8980,12982,-0.01922236784622111
2020-05-29,8938,8998,8841,8938,27406,-0.00467706013363034
2020-06-01,9040,9141,9040,9142,7208,0.022823897963750284
2020-06-02,9142,9203,9113,9186,12643,0.004812951214176353
2020-06-03,9292,9370,9269,9371,16698,0.020139342477683453
2020-06-04,9467,9548,9343,9413,14775,0.0044819122825738855
2020-06-05,9438,9568,9438,9570,23733,0.01667906087326032
2020-06-08,9779,9801,9598,9619,13498,0.005120167189132774
2020-06-09,9684,9774,9513,9600,21303,-0.0019752573032539855
2020-06-10,9549,9639,9545,9585,19732,-0.0015625000000000222
2020-06-11,9577,9692,9454,9551,9994,-0.0035472091810120343
2020-06-12,9015,9414,9015,9399,14377,-0.01591456392000834
2020-06-15,9302,9341,8790,8790,10064,-0.06479412703479093
2020-06-16,9102,9554,9073,9556,12796,0.08714448236632544
2020-06-17,9540,9801,9449,9680,16855,0.012976140644621159
2020-06-18,9664,9754,9587,9728,8103,0.0049586776859504855
2020-06-19,9845,9945,9727,9923,17109,0.020045230263157965
2020-06-22,9925,10015,9887,9918,8588,-0.0005038798750377493
2020-06-23,10063,10143,9864,9956,10662,0.003831417624521105
2020-06-24,10035,10179,10021,10180,19328,0.02249899558055435
2020-06-25,10010,10135,9941,9985,13126,-0.01915520628683698
2020-06-26,10102,10168,9873,10018,5428,0.003304957436154332
2020-06-29,9842,9924,9729,9822,8867,-0.0195647833898982
2020-06-30,9969,10017,9846,9877,4366,0.005599674200773785
2020-07-01,9958,9999,9824,9827,6152,-0.005062265870203531
2020-07-02,9936,9936,9793,9933,7959,0.010786608324005353
2020-07-03,10030,10074,9960,10004,10283,0.007147890868821172
2020-07-06,10052,10163,9967,10165,9379,0.016093562574970077
2020-07-07,10326,10401,10173,10209,45057,0.004328578455484511
2020-07-08,10238,10238,10153,10223,16523,0.0013713390145950743
2020-07-09,10260,10588,10260,10518,10325,0.028856500048909384
2020-07-10,10502,10502,10283,10342,7172,-0.016733219243202146
2020-07-13,10454,10655,10430,10657,5627,0.030458325275575238
2020-07-14,10535,10581,10444,10489,4590,-0.015764286384535975
2020-07-15,10611,10663,10463,10566,9543,0.00734102392983127
2020-07-16,10667,10667,10429,10479,31078,-0.008233957978421302
2020-07-17,10496,10516,10344,10442,5308,-0.003530871266342217
2020-07-20,10433,10443,10330,10422,3847,-0.0019153418885271556
2020-07-21,10562,10772,10543,10713,10913,0.02792170408750727
2020-07-22,10771,11052,10771,11027,28623,0.0293101838887333
2020-07-23,11171,11171,10890,10960,5666,-0.006075995284302138
2020-07-24,10792,10937,10706,10852,13546,-0.009854014598540184
2020-07-27,10816,11080,10816,10933,11124,0.007464061924069343
2020-07-28,10950,11024,10876,10950,17673,0.0015549254550444314
2020-07-29,10945,11006,10844,10879,5097,-0.00648401826484013
2020-07-30,10915,10992,10849,10908,4969,0.002665686184391891
2020-07-31,10966,11234,10867,11117,20455,0.01916024935826921
2020-08-03,11225,11659,11168,11609,52308,0.044256544031663125
2020-08-04,11744,11839,11695,11780,36809,0.014729950900163713
2020-08-05,11860,12431,11779,12395,54211,0.0522071307300509
2020-08-06,12449,12849,12387,12732,127606,0.027188382412262957
2020-08-07,12800,13529,12800,13531,67177,0.06275526233113404
2020-08-10,13595,13800,13410,13712,56469,0.013376690562412197
2020-08-11,13705,14124,13664,13937,52968,0.016408984830805107
2020-08-12,13932,14072,13698,13840,50151,-0.00695989093779148
2020-08-13,14047,14222,13657,13774,33988,-0.004768786127167579
2020-08-14,13756,13766,13186,13241,40433,-0.03869609409031505
2020-08-18,13216,13383,12749,12809,25288,-0.03262593459708485
2020-08-19,12980,13061,12799,13025,20127,0.01686314310250614
2020-08-20,12906,13087,12429,12508,22834,-0.039692898272552735
2020-08-21,12624,12943,12562,12831,14443,0.025823472977294593
2020-08-24,12700,12986,12567,12936,14592,0.008183306055646433
2020-08-25,13142,13371,13067,13374,58099,0.03385899814471238
2020-08-26,13418,13667,13078,13550,38299,0.013159862419620083
2020-08-27,13653,13819,13483,13493,26605,-0.004206642066420629
2020-08-28,13507,13698,13400,13502,34537,0.0006670125250129999
2020-08-31,13548,13685,13267,13379,20378,-0.00910976151681231
2020-09-01,13371,13519,13214,13455,43046,0.00568054413633301
2020-09-02,13494,13542,13284,13430,12529,-0.00185804533630618
2020-09-03,13610,13934,13529,13860,34106,0.03201787043931503
2020-09-04,13256,13856,13256,13840,27839,-0.0014430014430014682
2020-09-07,13849,13939,13673,13860,24894,0.0014450867052022698
2020-09-08,13896,13997,13530,13585,28469,-0.019841269841269882
2020-09-09,13196,13514,13196,13455,18667,-0.009569377990430672
2020-09-10,13614,13781,13477,13784,24040,0.024451876625789737
2020-09-11,13590,13677,13387,13565,45796,-0.01588798607080677
2020-09-14,13524,13791,13438,13717,14738,0.011205307777368168
2020-09-15,13765,13843,13610,13765,13462,0.003499307428738163
2020-09-16,13696,13817,13393,13403,27859,-0.026298583363603356
2020-09-17,13368,13497,12997,13080,21940,-0.024099082295008567
2020-09-18,13125,13301,13125,13251,18520,0.013073394495412893
2020-09-21,13186,13244,12848,12903,12151,-0.026262168892913773
2020-09-22,12918,12942,12518,12621,22853,-0.021855382469193163
2020-09-23,12813,12847,12133,12445,39577,-0.013945012281118774
2020-09-24,12219,12347,11896,11946,26428,-0.040096424266773845
2020-09-25,12055,12145,11888,12070,6828,0.010380043529214733
2020-09-28,12162,12267,11991,12246,40644,0.0145816072908036
2020-09-29,12500,12562,12301,12483,16912,0.01935325820676148
2020-10-05,12553,12864,12520,12865,44600,0.030601618200753133
2020-10-06,12915,13014,12873,12970,17017,0.008161678973960251
2020-10-07,12842,13181,12842,13183,22772,0.016422513492675428
2020-10-08,13272,13637,13243,13621,23521,0.03322460744898725
2020-10-12,13616,13695,13548,13617,18538,-0.000293664194992993
2020-10-13,13643,13676,13343,13345,15101,-0.019975031210986316
2020-10-14,13343,13343,13058,13088,22903,-0.019258149119520396
2020-10-15,13111,13225,13007,13137,6074,0.0037438875305624286
2020-10-16,13139,13157,12762,12970,21034,-0.012712186952881122
2020-10-19,12953,12973,12721,12722,6097,-0.019121048573631505
2020-10-20,12638,12876,12547,12874,19235,0.011947806948592987
2020-10-21,12965,13028,12799,13030,4169,0.012117446015224465
2020-10-22,12982,13059,12843,12913,9971,-0.008979278587874173
2020-10-23,13005,13080,12908,13025,8490,0.008673429876868255
2020-10-26,12946,12946,12710,12755,5787,-0.020729366602687094
2020-10-27,12669,12802,12558,12727,4314,-0.002195217561740459
2020-10-28,12802,12973,12748,12975,5175,0.019486131845682486
2020-10-29,12749,12992,12716,12985,4345,0.0007707129094411957
2020-10-30,12996,12996,12525,12537,11594,-0.0345013477088949
2020-11-02,12511,12706,12371,12708,17539,0.013639626704953445
2020-11-03,12766,13206,12766,13207,27493,0.03926660371419577
2020-11-04,13419,13443,13038,13122,8525,-0.006435980919209494
2020-11-05,13367,13655,13339,13655,22247,0.040618808108520144
2020-11-06,13819,13943,13715,13888,23168,0.017063346759428777
2020-11-09,14172,14657,14172,14655,53491,0.055227534562211966
2020-11-10,14714,14796,14439,14527,56746,-0.008734220402592974
2020-11-11,14522,14603,14242,14244,46958,-0.019480966476216666
2020-11-12,14310,14463,14238,14317,21059,0.0051249648975006945
2020-11-13,14215,14294,13948,14279,37768,-0.00265418732974787
2020-11-16,14205,14284,14053,14269,26838,-0.0007003291547027501
2020-11-17,14390,14409,14262,14355,14572,0.006027051650431048
2020-11-18,14370,14573,14322,14572,23123,0.015116684082201237
2020-11-19,14567,14609,14419,14602,14982,0.0020587427944003256
2020-11-20,14656,14733,14595,14645,17407,0.0029448020819065057
2020-11-23,14675,14847,14637,14764,29497,0.00812564015022188
2020-11-24,14923,15094,14923,15097,49718,0.02255486318070976
2020-11-25,15381,15499,14862,14992,69763,-0.006955024176988789
2020-11-26,15005,15284,14938,15269,25550,0.018476520811099295
2020-11-27,15238,15456,15156,15440,28086,0.011199161700176763
2020-11-30,15546,15546,15155,15172,32321,-0.01735751295336785
2020-12-01,15161,15333,15161,15308,26986,0.008963880833113613
2020-12-02,15341,15550,15303,15506,16961,0.012934413378625553
2020-12-03,15594,15594,15346,15425,18654,-0.005223784341545246
2020-12-04,15566,15566,15267,15303,35930,-0.007909238249594774
2020-12-07,15287,15334,14920,15137,26280,-0.010847546232764849
2020-12-08,15147,15276,15010,15030,21532,-0.007068771883464331
2020-12-09,15133,15422,15133,15416,51847,0.025681969394544257
2020-12-10,15285,15504,15185,15440,30634,0.0015568240788790266
2020-12-11,15576,15623,15415,15440,47341,0.0
2020-12-14,15421,15431,15204,15239,39953,-0.013018134715025886
2020-12-15,15317,15317,15132,15249,33727,0.0006562110374697117
2020-12-16,15430,15652,15420,15612,44023,0.02380483966161706
2020-12-17,15656,15756,15484,15736,34861,0.007942608250063987
2020-12-18,15791,15800,15576,15621,27380,-0.007308083375698993
2020-12-21,15633,15718,15479,15649,27522,0.001792458869470659
2020-12-22,15599,15599,15233,15235,23433,-0.026455364560035832
2020-12-23,15355,15404,15038,15340,19823,0.006892024942566355
2020-12-24,15333,15581,15333,15474,10587,0.008735332464145928
2020-12-28,15533,15557,15381,15445,16041,-0.0018741114126922254
2020-12-29,15604,15818,15574,15820,35845,0.024279702168986672
2020-12-30,15866,16123,15776,16097,35877,0.017509481668773752
2021-01-04,16478,17188,16326,17157,92846,0.0658507796483816
2021-01-05,17140,17607,17079,17567,100619,0.0238969516815295
2021-01-06,17993,18317,17564,17634,76333,0.003813969374395265
2021-01-07,18098,18469,18027,18372,87738,0.04185096971759106
2021-01-08,18660,18947,18560,18811,125561,0.023895057696494693
2021-01-11,19042,19603,18338,18739,113024,-0.003827547711445445
2021-01-12,18606,18830,18017,18557,61384,-0.009712364587224465
2021-01-13,18665,19003,18532,18729,62793,0.009268739559195938
2021-01-14,18739,18962,18605,18679,37952,-0.0026696566821506895
2021-01-15,18828,18961,18335,18335,44468,-0.018416403447721996
2021-01-18,17985,18333,17709,17888,42363,-0.02437960185437682
2021-01-19,18007,18606,17874,18562,34375,0.037678890876565285
2021-01-20,19017,19017,18347,18849,33063,0.01546169593793767
2021-01-21,19239,19249,18964,19053,43494,0.010822855323889824
2021-01-22,19051,19280,18980,19011,41230,-0.0022043772634230407
2021-01-25,19008,19227,18960,19229,33723,0.011467045394771391
2021-01-26,19313,19418,19055,19182,26481,-0.0024442248686878942
2021-01-27,19192,19397,18751,18872,35249,-0.016160984256073374
2021-01-28,18574,18840,18341,18786,29697,-0.004557015684612087
2021-01-29,18990,19153,18100,18335,66417,-0.02400723943362082
2021-02-01,18390,19263,18105,19264,49252,0.05066812107990182
2021-02-02,19455,19793,19317,19643,52645,0.019674003322259104
2021-02-03,19936,19936,19578,19829,33263,0.009469022043476105
2021-02-04,19831,19875,19583,19724,29668,-0.005295274597811317
2021-02-05,19889,20177,19665,19991,51466,0.01353680794970602
2021-02-08,19793,19951,19551,19710,42036,-0.014056325346405885
2021-02-09,19752,20031,19608,19610,36901,-0.0050735667174023336
2021-02-10,19607,19936,19389,19910,23250,0.015298317185109545
2021-02-15,19975,20081,19799,20001,40016,0.004570567553992877
2021-02-16,20192,20192,19878,20119,20834,0.005899705014749346
2021-02-17,20226,20226,19851,20025,15098,-0.004672200407574878
2021-02-18,20021,20136,19665,19705,24632,-0.01598002496878903
2021-02-19,19894,19894,19204,19677,21757,-0.001420959147424461
2021-02-22,19869,19869,19179,19234,24744,-0.02251359455201507
2021-02-23,18999,19375,18894,19144,32832,-0.0046792138920661586
2021-02-24,19265,19265,18277,18278,41502,-0.045236105307145835
2021-02-25,18918,18959,18722,18948,67076,0.03665608928766817
2021-02-26,18417,18559,18108,18290,32079,-0.034726620223770266
2021-03-02,18883,19039,18388,18562,37867,0.014871514488791648
2021-03-03,18535,18697,18358,18699,19637,0.007380670186402316
2021-03-04,18385,18733,18299,18478,12921,-0.011818813840312359
2021-03-05,18241,18631,18161,18515,30842,0.002002381210087778
2021-03-08,18712,18712,17985,17987,25004,-0.028517418309478848
2021-03-09,17955,17955,17218,17582,45889,-0.022516261744593313
2021-03-10,18147,18147,17418,17468,16490,-0.006483903992719808
2021-03-11,17476,18090,17476,17992,18881,0.029997710098465857
2021-03-12,18465,18465,18185,18391,42608,0.022176522899066242
2021-03-15,18294,18375,18166,18211,9672,-0.009787396008917426
2021-03-16,17933,17970,17708,17816,82612,-0.021690187249464588
2021-03-17,17814,17814,17494,17663,25327,-0.00858778625954193
2021-03-18,17812,17969,17626,17658,25138,-0.0002830776198833318
2021-03-19,17384,17542,17281,17468,14790,-0.010759995469475592
2021-03-22,17441,17465,17155,17324,63276,-0.008243645523242527
2021-03-23,17324,17499,17020,17021,17539,-0.017490187023782022
2021-03-24,16846,17251,16836,17139,61263,0.006932612654955594
2021-03-25,17298,17513,17288,17387,17221,0.014469922399206414
2021-03-26,17495,17632,17401,17612,21756,0.01294070282394899
2021-03-29,17719,17867,17572,17612,36994,0.0
2021-03-30,17590,17912,17523,17897,13072,0.016182148535089702
2021-03-31,17999,18050,17842,17849,17380,-0.0026820137453203996
2021-04-01,18207,18408,18141,18287,29012,0.024539189870580902
2021-04-02,18561,18561,18237,18349,13674,0.0033903866134412652
2021-04-05,18355,18355,18070,18095,18277,-0.01384271622431743
2021-04-06,18265,18265,17826,17982,12325,-0.006244819010776448
2021-04-07,17979,18255,17979,18039,9104,0.0031698365031698206
2021-04-08,18036,18250,17951,18239,23575,0.011087089084760748
2021-04-09,18379,18379,18147,18201,10840,-0.002083447557431839
2021-04-12,18730,19058,18463,18694,309079,0.027086423822866967
2021-04-13,18869,19025,18751,18967,27431,0.014603616133518793
2021-04-14,19158,19263,19027,19264,23134,0.01565877576843988
2021-04-15,19261,19333,19132,19196,40748,-0.003529900332225888
2021-04-16,19245,19389,19245,19391,19178,0.010158366326318058
2021-04-19,19403,19512,19337,19476,27941,0.0043834768707131655
2021-04-20,19475,19511,19337,19505,12816,0.0014890121174779836
2021-04-21,19465,19465,19152,19249,19098,-0.013124839784670606
2021-04-22,19383,19722,19383,19529,35503,0.014546210192737385
2021-04-23,19479,19742,19322,19620,18504,0.004659736801679637
2021-04-26,19808,19913,19636,19867,33998,0.012589194699286432
2021-04-27,19917,20035,19830,19962,35868,0.004781798963104711
2021-04-28,20016,20016,19489,19562,34227,-0.02003807233744115
2021-04-29,19656,19991,19517,19801,22626,0.012217564666189507
2021-04-30,19890,19890,19359,19543,28507,-0.013029644967425869
2021-05-03,19532,19541,19002,19022,29633,-0.026659161848232138
2021-05-04,19018,19454,18908,19456,35862,0.022815687099148274
2021-05-06,19456,19998,19389,19998,34016,0.027857730263157965
2021-05-07,20035,20131,19893,19893,32351,-0.005250525052505228
2021-05-10,19971,20182,19949,19969,22757,0.0038204393505252288
2021-05-11,19923,19953,19560,19610,22357,-0.01797786569182236
2021-05-12,19490,19613,18862,19003,20494,-0.030953595104538545
2021-05-13,18647,18939,18485,18606,34174,-0.020891438193969325
2021-05-14,18689,18938,18686,18897,17856,0.015640116091583334
2021-05-17,19081,19081,18768,18853,21243,-0.00232841191723554
2021-05-18,18852,19164,18852,19099,18002,0.013048321222086656
2021-05-20,19125,19278,18938,19180,16313,0.004241059741347808
2021-05-21,19418,19418,19006,19151,8473,-0.0015119916579771076
2021-05-24,19106,19106,18806,18807,7450,-0.01796250848519665
2021-05-25,19088,19088,18930,18955,9934,0.00786941032594246
2021-05-26,19063,19063,18771,18802,10586,-0.008071748878923812
2021-05-27,18911,18911,18548,18740,23527,-0.0032975215402616387
2021-05-28,18737,18919,18737,18858,11973,0.006296691568836721
2021-05-31,18929,18929,18484,18567,12474,-0.015431116767419706
2021-06-01,18660,18847,18540,18705,33998,0.007432541606075205
2021-06-02,18748,18910,18733,18802,25995,0.005185779203421559
2021-06-03,18799,18962,18794,18964,20112,0.008616104669715963
2021-06-04,18956,18956,18784,18868,15858,-0.0050622231596709755
2021-06-07,18929,19024,18809,18883,10645,0.0007949968200127167
2021-06-08,18847,18881,18604,18639,22045,-0.012921675581210601
2021-06-09,18686,18722,18493,18548,20474,-0.004882236171468435
2021-06-10,18547,18547,18370,18525,9496,-0.0012400258788008989
2021-06-11,18546,18865,18546,18863,15940,0.01824561403508773
2021-06-14,18861,18871,18757,18845,5542,-0.0009542490590044306
2021-06-15,19033,19090,18893,19035,22156,0.010082249933669463
2021-06-16,19115,19115,18920,18945,16735,-0.004728132387706863
2021-06-17,18935,19115,18911,19099,29455,0.008128793877012486
2021-06-18,19096,19139,18939,18940,16643,-0.00832504319597882
2021-06-21,18839,18890,18698,18850,19426,-0.0047518479408659164
2021-06-22,18930,19054,18930,19003,13831,0.008116710875331501
2021-06-23,19092,19106,18892,19070,19309,0.0035257590906698777
2021-06-24,19067,19272,19042,19112,37757,0.002202412165705381
2021-06-25,19222,19351,19183,19276,27762,0.008580996232733451
2021-06-28,19268,19383,19197,19232,12603,-0.002282631251296907
2021-06-29,19331,19350,19187,19227,18856,-0.00025998336106491937
2021-06-30,19284,19466,19269,19415,47310,0.009777916471628512
2021-07-01,19465,19560,19079,19094,38033,-0.01653360803502446
2021-07-02,19101,19208,19065,19075,21022,-0.000995076987535315
2021-07-05,19096,19302,19096,19180,15473,0.005504587155963359
2021-07-06,19322,19427,19284,19395,18589,0.011209593326381606
2021-07-07,19367,19367,19138,19303,9277,-0.00474349059035839
2021-07-08,19300,19320,18990,19035,9999,-0.013883852250945461
2021-07-09,18909,19024,18646,18878,24306,-0.00824796427633312
2021-07-12,18971,19042,18924,19026,19264,0.007839813539569862
2021-07-13,19091,19273,19062,19198,17885,0.009040260695889923
2021-07-14,19270,19312,19174,19276,10373,0.004062923221168857
2021-07-15,19273,19283,19212,19232,8794,-0.002282631251296907
2021-07-16,19273,19316,19110,19160,3580,-0.0037437603993344393
2021-07-19,19128,19153,19019,19117,9801,-0.002244258872651339
2021-07-20,18862,19044,18844,19008,19463,-0.005701731443218061
2021-07-21,19212,19212,19008,19008,9093,0.0
2021-07-22,19136,19274,19111,19262,22633,0.013362794612794548
2021-07-23,19289,19419,19284,19348,15125,0.00446474924722251
2021-07-26,19424,19424,19226,19281,13720,-0.00346289022121149
2021-07-27,19399,19471,19279,19333,16048,0.002696955552097924
2021-07-28,19254,19379,19140,19232,10375,-0.005224228003931075
2021-07-29,19369,19408,19187,19247,4327,0.0007799500831946471
2021-07-30,19261,19275,19013,19018,7405,-0.011897958123343932
2021-08-02,19021,19121,18786,19085,15498,0.003522978231149443
2021-08-03,19141,19141,19012,19065,1889,-0.0010479434110558516
2021-08-04,19064,19064,18694,18984,22545,-0.004248623131392626
2021-08-05,18993,19075,18849,18927,20220,-0.0030025284450063694
2021-08-06,18971,19032,18833,18858,27049,-0.003645585671263274
2021-08-09,18858,18983,18772,18932,36079,0.003924064057694299
2021-08-10,19033,19071,18888,19035,26871,0.00544052398056194
2021-08-11,19101,19274,19035,19070,20412,0.001838718150774854
2021-08-12,19168,19297,19140,19227,25998,0.00823282642894596
2021-08-13,19282,19417,19052,19189,14387,-0.001976387371924848
2021-08-17,19121,19226,18730,18745,4442,-0.023138256292667636
2021-08-18,18699,18934,18560,18897,12094,0.008108829021072239
2021-08-19,18719,18816,18360,18415,13769,-0.025506694184262102
2021-08-20,18477,18615,18198,18329,15522,-0.0046701058919359495
2021-08-23,18341,18341,18049,18051,7226,-0.015167221343226567
2021-08-24,18150,18413,18029,18247,5898,0.01085812420364518
2021-08-25,18296,18593,18296,18562,3005,0.01726311174439643
2021-08-26,18609,18686,18427,18472,1947,-0.00484861545092119
2021-08-27,18402,18560,18315,18562,18714,0.004872239064530159
2021-08-30,18753,18753,18514,18520,2945,-0.002262687210429881
2021-08-31,18594,18839,18503,18840,5954,0.017278617710583255
2021-09-01,18784,18894,18531,18562,8298,-0.014755838641189012
2021-09-02,18561,18561,18369,18477,7140,-0.004579247925870056
2021-09-03,18498,18604,18470,18582,4657,0.005682740704659794
2021-09-06,18622,18956,18604,18945,9286,0.019535033903777865
2021-09-07,19059,19173,19039,19151,32322,0.010873581419899692
2021-09-08,19150,19395,19079,19395,33940,0.012740849041825486
2021-09-09,19386,19453,19253,19298,6602,-0.005001288992008246
2021-09-10,19298,19532,19279,19491,10681,0.010001036376826589
2021-09-13,19490,19796,19423,19797,24899,0.01569955364014164
2021-09-14,19846,19894,19702,19782,18435,-0.0007576905591756278
2021-09-15,19790,19790,19527,19711,45217,-0.003589121423516306
2021-09-16,19801,19916,19653,19678,9459,-0.001674192075490799
2021-09-17,19677,19719,19485,19596,9753,-0.004167090151438124
2021-09-23,19373,19959,19373,19960,15689,0.01857521943253726
2021-09-24,20083,20182,19924,20012,19405,0.0026052104208416083
2021-09-27,20023,20240,20023,20241,49853,0.011443134119528242
2021-09-28,20390,20600,20260,20487,73211,0.01215354972580407
2021-09-29,20117,20490,20007,20472,37004,-0.0007321716210280105
2021-09-30,20311,20311,20014,20231,13916,-0.011772176631496656
2021-10-01,20139,20168,19905,19921,27829,-0.015323019129059312
2021-10-05,19847,19977,19455,19759,18885,-0.008132121881431642
2021-10-06,19911,20044,19208,19267,26183,-0.024900045548863825
2021-10-07,19341,19349,18686,19175,27987,-0.004775003892666163
2021-10-08,19400,19456,19179,19262,7753,0.004537157757496635
2021-10-12,19359,19742,19359,19720,16690,0.023777385525906025
2021-10-13,19717,19985,19666,19973,8647,0.012829614604462414
2021-10-14,20203,20250,20073,20223,52678,0.012516897812046235
2021-10-15,20221,20351,20116,20209,18586,-0.0006922810661128542
