Date,Open,High,Low,Close,Volume,Change
2020-05-29,9729,9743,9729,9745,9,-0.0075364090029534925
2020-06-01,10086,10184,10046,10187,1503,0.04535659312467932
2020-06-02,10182,10501,10182,10501,1432,0.030823598704230903
2020-06-03,10565,10940,10565,10842,1188,0.03247309780020946
2020-06-04,11042,11077,10745,10806,5901,-0.003320420586607642
2020-06-05,10822,10962,10685,10963,3543,0.014528965389598358
2020-06-08,11188,11188,10936,10967,2736,0.00036486363221754914
2020-06-09,11098,11107,10824,10913,4380,-0.004923862496580611
2020-06-10,10791,10851,10739,10852,3428,-0.005589663703839509
2020-06-11,10654,10706,10474,10475,4015,-0.03474014006634718
2020-06-12,10224,10377,10095,10378,9373,-0.009260143198090653
2020-06-15,10230,10230,9992,9993,2542,-0.03709770668722301
2020-06-16,10098,10285,10098,10288,178,0.02952066446512558
2020-06-17,10206,10311,10125,10208,653,-0.007776049766718529
2020-06-18,10204,10204,10168,10170,327,-0.003722570532915359
2020-06-19,10191,10191,10096,10098,191,-0.0070796460176991705
2020-06-22,9968,9996,9913,9915,1361,-0.018122400475341638
2020-06-23,10052,10101,9845,9998,8287,0.008371154815935533
2020-06-24,10124,10301,10124,10248,857,0.02500500100020009
2020-06-25,9956,9956,9926,9929,510,-0.031128024980483948
2020-06-26,9981,10044,9981,10045,677,0.011682948937455917
2020-06-29,9876,9876,9788,9819,68,-0.022498755599800857
2020-06-30,9890,10006,9870,9873,73,0.005499541704858002
2020-07-01,9933,9933,9824,9827,138,-0.004659171477767621
2020-07-02,9901,10000,9901,10001,1257,0.01770631932431055
2020-07-03,9993,9993,9942,9993,117,-0.0007999200079992219
2020-07-06,9987,10198,9948,10199,336,0.02061443010107067
2020-07-07,10085,10085,10061,10063,343,-0.013334640651044172
2020-07-08,10019,10089,10019,10071,1729,0.00079499155321483
2020-07-09,9998,10041,9998,10018,550,-0.005262635289444928
2020-07-10,9895,9895,9754,9811,501,-0.02066280694749456
2020-07-13,9962,10120,9962,10121,51,0.031597186831108015
2020-07-14,10091,10184,9921,10187,3070,0.006521094753482837
2020-07-15,10344,10551,10344,10475,259,0.0282713262000589
2020-07-16,10584,10584,10439,10491,359,0.0015274463007159955
2020-07-17,10635,10775,10622,10777,2887,0.027261462205700138
2020-07-20,10848,11008,10722,10913,1461,0.012619467384244132
2020-07-21,10769,10907,10769,10833,1363,-0.007330706496838646
2020-07-22,10786,10865,10613,10661,373,-0.015877411612664982
2020-07-23,10502,10676,10453,10678,2373,0.001594597129725095
2020-07-24,10700,10776,10500,10501,1904,-0.016576137853530626
2020-07-27,10623,10763,10574,10625,12595,0.011808399200076147
2020-07-28,10595,10673,10574,10670,682,0.004235294117647115
2020-07-29,10499,10837,10489,10837,410,0.015651358950327987
2020-07-30,10914,11063,10914,11015,8644,0.016425209928947027
2020-07-31,11023,11023,10802,10833,544,-0.01652292328642757
2020-08-03,10788,10788,10624,10729,1802,-0.009600295393704439
2020-08-04,10822,11003,10822,10958,763,0.021344020877994252
2020-08-05,10941,11074,10941,11077,1706,0.010859645920788363
2020-08-06,11229,11512,11229,11485,8068,0.036833077548072524
2020-08-07,11580,11672,11390,11490,3353,0.0004353504571179556
2020-08-10,11703,12384,11690,12358,51321,0.07554395126196689
2020-08-11,14775,14775,12159,12649,20371,0.023547499595403698
2020-08-12,12496,12744,12488,12615,20996,-0.0026879595224919006
2020-08-13,12845,12871,12494,12756,25283,0.011177170035671757
2020-08-14,12752,12756,12244,12597,4401,-0.012464722483537138
2020-08-18,12440,12458,11873,11989,5105,-0.04826546003016596
2020-08-19,11897,12233,11897,12233,2604,0.02035198932354665
2020-08-20,12185,12185,11561,11613,17434,-0.050682579906809466
2020-08-21,11816,11889,11592,11808,29297,0.01679152673727713
2020-08-24,11858,11957,11724,11958,2110,0.012703252032520318
2020-08-25,12105,12348,12105,12255,15845,0.024836929252383344
2020-08-26,12280,12280,12139,12164,335,-0.00742554059567524
2020-08-27,12215,12215,11941,11953,486,-0.01734626767510683
2020-08-28,12096,12425,12096,12242,1204,0.02417803061992796
2020-08-31,12502,12608,12203,12204,3822,-0.0031040679627512002
2020-09-01,12322,12590,12322,12530,5779,0.02671255326122579
2020-09-02,12502,12502,12333,12479,3382,-0.004070231444533112
2020-09-03,12572,12572,12396,12479,4779,0.0
2020-09-04,11970,12272,11970,12274,5406,-0.01642759836525365
2020-09-07,12208,12227,12142,12229,903,-0.003666286459181989
2020-09-08,12224,12291,12188,12190,915,-0.0031891405675035234
2020-09-09,12182,12200,12068,12097,478,-0.0076292042657916115
2020-09-10,12128,12137,12077,12124,7546,0.002231958336777806
2020-09-11,12052,12253,12052,12255,829,0.010805014846585248
2020-09-14,12376,12615,12376,12615,3106,0.02937576499387995
2020-09-15,12725,12738,12603,12673,2614,0.0045977011494253706
2020-09-16,12576,12885,12576,12866,1612,0.015229227491517339
2020-09-17,12882,13147,12882,12934,4334,0.0052852479403078245
2020-09-18,12848,12884,12726,12885,4020,-0.003788464512138545
2020-09-21,12847,13130,12799,12961,3487,0.005898331393092704
2020-09-22,12757,12757,12448,12526,2676,-0.033562225136949286
2020-09-23,12621,12621,12192,12483,644,-0.0034328596519239696
2020-09-24,12132,12152,12002,12035,1520,-0.03588880877994072
2020-09-25,12035,12075,11983,12035,372,0.0
2020-09-28,12233,12336,12219,12339,48,0.025259659326962947
2020-09-29,12481,12518,12472,12519,8634,0.01458789204959876
2020-10-05,12664,12930,12581,12912,2841,0.03139228372873237
2020-10-06,12984,13011,12786,12828,1219,-0.006505576208178487
2020-10-07,12700,12858,12598,12859,3426,0.0024165887121920804
2020-10-08,13050,13050,12709,12797,1420,-0.004821525779609592
2020-10-12,12718,12858,12709,12797,1590,0.0
2020-10-13,12777,12899,12678,12899,1503,0.00797061811362032
2020-10-14,12846,12846,12670,12673,936,-0.017520738041708617
2020-10-15,12636,12646,12553,12649,1225,-0.001893789947131741
2020-10-16,12511,12511,12292,12420,1098,-0.01810419796031304
2020-10-19,12342,12424,12281,12334,801,-0.006924315619967758
2020-10-20,11970,12438,11970,12438,1198,0.0084319766499108
2020-10-21,12367,12372,12290,12375,118,-0.00506512301013029
2020-10-22,12176,12301,12145,12304,255,-0.005737373737373708
2020-10-23,12383,12458,12353,12410,1466,0.008615084525357641
2020-10-26,12508,12839,12508,12773,5525,0.029250604351329645
2020-10-27,12874,13059,12812,12885,1998,0.008768496046347662
2020-10-28,12720,13010,12666,13011,635,0.009778812572758921
2020-10-29,12687,12689,12590,12689,1321,-0.024748289908538945
2020-10-30,12518,12518,12253,12255,3264,-0.03420285286468594
2020-11-02,12302,12518,12302,12519,286,0.021542227662178615
2020-11-03,12581,12581,12508,12509,148,-0.0007987858455148489
2020-11-04,12745,12761,12627,12628,1094,0.009513150531617276
2020-11-05,12704,12864,12704,12866,566,0.018847006651884657
2020-11-06,12890,12890,12668,12689,1059,-0.013757189491683475
2020-11-09,12766,12895,12766,12823,1691,0.010560327843013528
2020-11-10,13032,13076,12867,13049,1730,0.01762458083131868
2020-11-11,13248,13484,13248,13487,5838,0.033565790482029234
2020-11-12,13343,13447,13326,13404,4365,-0.0061540742937643556
2020-11-13,13486,13553,13378,13420,7063,0.0011936735302895407
2020-11-16,13547,13629,13471,13630,1944,0.015648286140089507
2020-11-17,13590,13776,13537,13620,6397,-0.0007336757153337814
2020-11-18,13639,13639,13475,13492,4616,-0.009397944199706298
2020-11-19,13567,13624,13500,13611,58807,0.008820041506077736
2020-11-20,13566,13566,13470,13554,3119,-0.004187789288075838
2020-11-23,13475,13702,13475,13688,1776,0.009886380404308781
2020-11-24,13719,13814,13715,13815,2712,0.009278199883109295
2020-11-25,13897,13923,13667,13709,4748,-0.007672819399203723
2020-11-26,13639,13639,13502,13630,3952,-0.005762637683273786
2020-11-27,13578,13700,13573,13700,1042,0.005135730007336692
2020-11-30,13732,13908,13555,13558,2154,-0.010364963503649682
2020-12-01,13621,13764,13621,13767,1579,0.015415252987166284
2020-12-02,13742,13855,13742,13780,2791,0.0009442870632672129
2020-12-03,13786,14279,13771,14280,1732,0.036284470246734424
2020-12-04,14349,14452,14252,14306,6741,0.0018207282913165201
2020-12-07,14259,14259,13964,14166,29312,-0.009786103732699614
2020-12-08,14135,14135,13923,13935,16839,-0.01630664972469298
2020-12-09,14057,14224,14057,14210,1764,0.019734481521349156
2020-12-10,14127,14303,14048,14210,1589,0.0
2020-12-11,14259,14341,14259,14293,2544,0.005840957072484221
2020-12-14,14297,14378,14279,14280,2511,-0.0009095361365702992
2020-12-15,14217,14318,14151,14306,5646,0.0018207282913165201
2020-12-16,14355,14355,14258,14284,1086,-0.0015378163008528123
2020-12-17,14272,14272,14086,14182,21146,-0.007140856902828285
2020-12-18,14254,14297,14180,14228,1671,0.003243548159638898
2020-12-21,14241,14241,13958,14112,4978,-0.00815293786899074
2020-12-22,14069,14145,13908,13909,4077,-0.014384920634920584
2020-12-23,14042,14265,13963,14267,9952,0.025738730318498826
2020-12-24,14345,14345,14218,14302,5704,0.0024532137099599893
2020-12-28,14379,14489,14263,14440,2698,0.009649000139840602
2020-12-29,14588,14632,14481,14604,2596,0.011357340720221654
2020-12-30,14568,14766,14568,14759,2760,0.010613530539578253
2021-01-04,14841,15634,14795,15424,7364,0.04505725320143639
2021-01-05,15439,15587,15242,15526,5645,0.006613070539419175
2021-01-06,15570,15681,15204,15206,12863,-0.02061058868993948
2021-01-07,15375,15800,15353,15649,12657,0.02913323688017888
2021-01-08,16917,17866,16501,17297,26709,0.10531024346603624
2021-01-11,17711,18593,17123,17414,31067,0.006764178759322448
2021-01-12,17303,17485,16722,17081,13807,-0.01912254507867228
2021-01-13,17236,17713,16829,17285,18970,0.011943094666588605
2021-01-14,17152,17476,16992,17258,12525,-0.001562048018513118
2021-01-15,17469,17593,16884,16962,9638,-0.01715146598678874
2021-01-18,16748,17143,16590,16740,14047,-0.013088079235939132
2021-01-19,16855,17782,16855,17784,5898,0.06236559139784936
2021-01-20,18535,18770,17742,17958,22755,0.009784075573549211
2021-01-21,18185,18650,17960,18609,21394,0.036251252923488186
2021-01-22,18471,18516,18235,18240,10017,-0.019829114944381776
2021-01-25,18065,18606,17971,18427,18102,0.010252192982456165
2021-01-26,18570,18570,17999,18042,5685,-0.02089325446355894
2021-01-27,18040,18252,17730,17808,9732,-0.01296973727968076
2021-01-28,17287,17728,17268,17356,6820,-0.025381850853548937
2021-01-29,17554,17554,16577,16673,46013,-0.03935238534224472
2021-02-01,16600,17397,16447,17399,3146,0.04354345348767463
2021-02-02,17486,17747,17277,17436,4648,0.0021265589976435795
2021-02-03,17991,18430,17850,18185,11863,0.04295710025235144
2021-02-04,18498,18498,17937,18220,11972,0.0019246631839429096
2021-02-05,18361,18361,17893,18277,9346,0.00312843029637766
2021-02-08,17685,17685,17215,17333,12006,-0.05164961426930026
2021-02-09,17258,17562,17214,17275,3205,-0.003346218196503825
2021-02-10,17410,17661,17258,17603,5787,0.018986975397973893
2021-02-15,17749,17749,17479,17625,3313,0.0012497869681304952
2021-02-16,17655,17693,17466,17527,3439,-0.005560283687943257
2021-02-17,17524,17524,17232,17315,2150,-0.012095623894562646
2021-02-18,17286,17422,17008,17010,4865,-0.01761478486861101
2021-02-19,17060,17164,16793,17085,6717,0.0044091710758378255
2021-02-22,17155,17422,17012,17027,3923,-0.00339479075212179
2021-02-23,17047,17218,16740,17120,6728,0.005461913431608512
2021-02-24,17116,17116,16386,16456,40551,-0.038785046728971984
2021-02-25,16624,16828,16505,16828,8277,0.022605736509479835
2021-02-26,16475,16913,16315,16500,4254,-0.01949132398383646
2021-03-02,16948,17093,16634,16726,7069,0.013696969696969763
2021-03-03,16712,16966,16704,16921,4503,0.011658495755111797
2021-03-04,16751,16940,16634,16752,5731,-0.009987589385970108
2021-03-05,16501,16868,16359,16792,5488,0.0023877745940783512
2021-03-08,16955,16955,16627,16638,2887,-0.009171033825631225
2021-03-09,16669,16796,16363,16699,6398,0.0036663060463997255
2021-03-10,16787,16841,16296,16384,4742,-0.01886340499431105
2021-03-11,16436,16696,16436,16603,1426,0.01336669921875
2021-03-12,16749,16828,16599,16828,1342,0.013551767752815858
2021-03-15,16829,17028,16679,16872,5599,0.0026146898027097354
2021-03-16,17013,17069,16941,17019,6607,0.008712660028449504
2021-03-17,16970,17012,16785,16895,4346,-0.007285974499089298
2021-03-18,16995,17201,16995,17027,4391,0.007812962414915692
2021-03-19,16829,16982,16762,16921,4248,-0.006225406706994785
2021-03-22,16925,16934,16811,16864,3682,-0.003368595236688088
2021-03-23,16967,16967,16575,16576,1434,-0.017077798861480087
2021-03-24,16475,16475,16342,16372,1614,-0.012306949806949796
2021-03-25,16368,16508,16230,16429,2194,0.003481553872465293
2021-03-26,16458,16458,16232,16372,789,-0.0034694747093554357
2021-03-29,16362,16434,16230,16318,2623,-0.003298314194967067
2021-03-30,16386,16739,16386,16722,5499,0.02475793602157128
2021-03-31,16718,16741,16557,16558,2208,-0.00980743930151895
2021-04-01,16634,16755,16578,16603,3640,0.0027177195313443647
2021-04-02,16914,17264,16914,17027,10186,0.02553755345419506
2021-04-05,17179,17179,16890,17041,2840,0.0008222235273389611
2021-04-06,17147,17147,16860,16924,2945,-0.006865794260900171
2021-04-07,16843,16987,16843,16983,1007,0.0034861734814464196
2021-04-08,16962,17359,16944,17294,4423,0.01831243007713601
2021-04-09,17294,17294,17024,17081,1923,-0.012316410315716397
2021-04-12,17078,17078,16952,16962,1417,-0.006966805222176742
2021-04-13,17028,17200,17028,17142,5201,0.010611956137247969
2021-04-14,17209,17422,17209,17360,16273,0.012717302531793262
2021-04-15,17378,17378,17209,17235,2341,-0.007200460829493105
2021-04-16,17271,17333,17224,17301,3723,0.0038294168842472054
2021-04-19,17289,17391,17215,17263,14275,-0.0021964048320906038
2021-04-20,17253,17354,17232,17275,3070,0.0006951283091003457
2021-04-21,17246,17246,16912,16913,2500,-0.020955137481910246
2021-04-22,16994,17021,16902,16913,4293,0.0
2021-04-23,16841,16841,16619,16735,2523,-0.010524448648968288
2021-04-26,16764,16865,16760,16807,3435,0.004302360322677057
2021-04-27,16711,16711,16615,16668,2113,-0.008270363539001568
2021-04-28,16714,16724,16551,16603,2371,-0.0038996880249579924
2021-04-29,16615,16615,16428,16507,3336,-0.005782087574534689
2021-04-30,16474,16501,16233,16249,1942,-0.015629732840613086
2021-05-03,16241,16697,16241,16365,9668,0.007138900855437225
2021-05-04,16531,16562,16358,16563,8856,0.012098991750687516
2021-05-06,16470,16645,16470,16585,9531,0.0013282617883234593
2021-05-07,16634,16834,16571,16762,3256,0.01067229424178473
2021-05-10,16889,17216,16818,17175,10137,0.024639064550769696
2021-05-11,17048,17084,16869,17024,3656,-0.008791848617176079
2021-05-12,17025,17293,16822,17104,6068,0.0046992481203007586
2021-05-13,16822,17203,16796,16969,6156,-0.007892890551917664
2021-05-14,17196,17196,16992,17147,3025,0.010489716541929317
2021-05-17,17207,17217,17021,17113,3060,-0.0019828541435820135
2021-05-18,17217,17382,17189,17309,3954,0.011453281131303727
2021-05-20,17144,17176,16967,17014,2485,-0.017043156739268595
2021-05-21,17149,17297,17052,17104,5485,0.005289761372986979
2021-05-24,17093,17226,17047,17104,8915,0.0
2021-05-25,17121,17187,16992,17147,5482,0.0025140318054255317
2021-05-26,17197,17291,17105,17170,3693,0.001341342508893728
2021-05-27,17104,17116,16975,17050,2891,-0.006988934187536433
2021-05-28,17181,17501,17181,17484,55282,0.025454545454545396
2021-05-31,17610,17689,17422,17680,41664,0.011210249370853242
2021-06-01,17726,17796,17617,17787,7749,0.006052036199095001
2021-06-02,17801,18049,17745,17865,35046,0.004385225164445838
2021-06-03,17892,17919,17745,17869,70023,0.00022390148334738846
2021-06-04,17931,18039,17735,18021,10042,0.008506351782416433
2021-06-07,18172,18244,17989,18105,9915,0.004661228566672282
2021-06-08,18131,18330,17990,18195,56101,0.004971002485501197
2021-06-09,18268,18322,18109,18110,10116,-0.004671613080516668
2021-06-10,17982,18050,17921,17979,11962,-0.007233572611816674
2021-06-11,18076,18255,18000,18021,6836,0.002336058735191049
2021-06-14,18072,18072,17799,17958,16483,-0.0034959214250042114
2021-06-15,17967,17971,17812,17958,39632,0.0
2021-06-16,17982,18119,17956,18057,23740,0.005512863347811647
2021-06-17,18050,18050,17859,17943,2863,-0.006313341086559232
2021-06-18,17977,18019,17917,17943,2212,0.0
2021-06-21,17880,17880,17665,17730,10556,-0.011870924594549415
2021-06-22,17813,18182,17813,18182,22996,0.025493513818386937
2021-06-23,18177,18177,17994,18047,2290,-0.007424925750742495
2021-06-24,18043,18308,17951,18021,4369,-0.0014406826619383084
2021-06-25,18129,18141,17945,18069,8499,0.0026635591809556214
2021-06-28,18109,18109,17922,18047,55028,-0.001217554928330311
2021-06-29,17981,18065,17981,17984,10093,-0.0034908849116196405
2021-06-30,18004,18046,17985,18011,2647,0.0015013345195729055
2021-07-01,18008,18038,17851,18029,3648,0.0009993892621176226
2021-07-02,18043,18102,17903,17904,922,-0.0069332741693937106
2021-07-05,17924,17933,17737,17762,101056,-0.00793118856121533
2021-07-06,17874,17910,17755,17792,4098,0.0016889989866006871
2021-07-07,17758,17758,17575,17600,2415,-0.010791366906474864
2021-07-08,17579,17602,17393,17408,3605,-0.010909090909090868
2021-07-09,17232,17232,16993,17166,6470,-0.013901654411764719
2021-07-12,17330,17449,17330,17408,1836,0.014097634859606245
2021-07-13,17429,17536,17429,17513,2518,0.006031709558823595
2021-07-14,17504,17532,17447,17504,5633,-0.0005139039570605242
2021-07-15,17547,17613,17547,17595,530,0.0051988117001828815
2021-07-16,17567,17567,17412,17476,2832,-0.006763285024154575
2021-07-19,17353,17353,17217,17282,3998,-0.011100938429846607
2021-07-20,17094,17298,17094,17299,16203,0.0009836824441615821
2021-07-21,17440,17458,17303,17304,19146,0.00028903404821090106
2021-07-22,17376,17540,17376,17418,2670,0.006588072122052813
2021-07-23,17482,17482,17277,17382,3739,-0.0020668274199104886
2021-07-26,17379,17379,17174,17175,992,-0.011908871246116726
2021-07-27,17234,17284,17174,17175,1867,0.0
2021-07-28,17173,17227,17072,17113,788,-0.0036098981077147263
2021-07-29,17154,17291,17154,17219,470,0.006194121428154009
2021-07-30,17172,17172,16905,16915,2578,-0.01765491608107328
2021-08-02,17010,17041,16859,17005,5317,0.0053207212533255
2021-08-03,17046,17150,16924,17152,3200,0.008644516318729867
2021-08-04,17191,17396,17191,17377,3054,0.013118003731343197
2021-08-05,17358,17390,17280,17282,918,-0.005466996604707397
2021-08-06,17358,17376,17246,17277,2278,-0.00028931836592982485
2021-08-09,17206,17206,17024,17085,1118,-0.011113040458412882
2021-08-10,17065,17065,16860,16902,3147,-0.010711150131694436
2021-08-11,16898,16947,16842,16880,1082,-0.0013016211099278197
2021-08-12,16980,17222,16980,17037,3180,0.009300947867298515
2021-08-13,17121,17121,16696,16812,4128,-0.013206550449022747
2021-08-17,16795,16795,16393,16459,1624,-0.020996906971211038
2021-08-18,16383,16522,16298,16468,1280,0.0005468132936388148
2021-08-19,16366,16366,15888,15891,4233,-0.03503764877337867
2021-08-20,15916,15916,15554,15592,2922,-0.018815681832483833
2021-08-23,15808,15998,15667,15877,2816,0.01827860441251916
2021-08-24,15998,16259,15998,16204,10544,0.020595830446557883
2021-08-25,16238,16375,16171,16245,39040,0.002530239447050109
2021-08-26,16287,16407,16279,16289,1155,0.002708525700215514
2021-08-27,16261,16352,16175,16334,28083,0.0027626005279637322
2021-08-30,16584,16599,16482,16512,2891,0.010897514387167906
2021-08-31,16432,16704,16375,16669,795,0.009508236434108586
2021-09-01,16787,16880,16756,16825,1827,0.009358689783430352
2021-09-02,16761,16778,16589,16653,291,-0.010222882615156026
2021-09-03,16743,16840,16689,16804,1081,0.009067435296943538
2021-09-06,16794,16838,16750,16776,1487,-0.001666269935729603
2021-09-07,16771,16781,16689,16736,974,-0.002384358607534609
2021-09-08,16680,16903,16644,16848,1911,0.006692160611854625
2021-09-09,16833,16833,16538,16585,2043,-0.015610161443494808
2021-09-10,16582,16591,16269,16379,1704,-0.012420862224902018
2021-09-13,16252,16366,16201,16285,891,-0.005739056108431506
2021-09-14,16326,16644,16326,16544,1263,0.01590420632483891
2021-09-15,16494,16621,16494,16558,1245,0.0008462282398453702
2021-09-16,16543,16543,16444,16544,356,-0.0008455127430848641
2021-09-17,16499,16522,16424,16472,1165,-0.004352030947775587
2021-09-23,16301,16436,16259,16360,1536,-0.006799417192812074
2021-09-24,16421,16429,16262,16272,1770,-0.005378973105134466
2021-09-27,16178,16206,16109,16146,4086,-0.007743362831858391
2021-09-28,16094,16094,15853,15873,3249,-0.016908212560386437
2021-09-29,15719,15850,15633,15851,1638,-0.001386001386001423
2021-09-30,15819,15837,15735,15819,1994,-0.002018800075704985
2021-10-01,15751,15751,15384,15404,1733,-0.026234275238637084
2021-10-05,15271,15552,15131,15413,1895,0.0005842638275772583
2021-10-06,15489,15608,15190,15193,1363,-0.014273665087912835
2021-10-07,15435,15767,15435,15769,35530,0.03791219640623966
2021-10-08,15929,17039,15832,15955,283190,0.011795294565286385
2021-10-12,16030,16030,15804,15873,1472,-0.00513945471638988
2021-10-13,16066,16384,16066,16386,1764,0.032319032319032326
2021-10-14,16449,16462,16325,16449,4970,0.0038447455144636766
2021-10-15,16531,16531,16357,16432,1671,-0.0010334974770502825
2021-10-18,16331,16499,16331,16499,1407,0.004077409931840359
2021-10-19,16606,16606,16387,16476,1013,-0.001394023880235129
2021-10-20,16433,16541,16323,16324,1340,-0.009225540179655267
2021-10-21,16469,16514,16278,16329,3356,0.00030629747610877445
