Date,Open,High,Low,Close,Volume,Change
2018-02-21,26878,27043,26686,27008,11218371,0.005135839225902439
2018-02-22,26830,26900,26711,26830,6919213,-0.006590639810426513
2018-02-23,26927,27242,26927,27252,15321184,0.0157286619455832
2018-02-26,27363,27376,27172,27298,7317711,0.0016879495082928742
2018-02-27,27429,27550,27200,27212,6831226,-0.0031504139497399164
2018-02-28,27107,27236,26855,26902,8005081,-0.01139203292665003
2018-03-02,26641,26649,26358,26526,8249914,-0.013976656010705524
2018-03-05,26478,26524,26163,26178,11435361,-0.013119203800045276
2018-03-06,26398,26701,26377,26703,10006036,0.020055008022003218
2018-03-07,26799,26987,26557,26740,6653112,0.0013856121035089597
2018-03-08,26924,27003,26745,27008,8152426,0.010022438294689628
2018-03-09,27129,27526,27032,27321,9188763,0.011589158767772556
2018-03-12,27559,27636,27430,27560,6904122,0.008747849639471506
2018-03-13,27544,27678,27489,27688,5548228,0.00464441219158207
2018-03-14,27479,27659,27479,27666,5182308,-0.0007945680439179759
2018-03-15,27681,27769,27459,27765,6077243,0.0035783994795055563
2018-03-16,27720,27757,27498,27714,6282706,-0.0018368449486764193
2018-03-19,27654,27703,27451,27516,7795754,-0.007144403550552014
2018-03-20,27347,27639,27299,27646,7170939,0.004724523913359535
2018-03-21,27638,27713,27595,27650,5302153,0.00014468639224474167
2018-03-22,27663,27891,27636,27755,10223989,0.0037974683544304
2018-03-23,27170,27236,26757,26830,11111689,-0.03332732840929564
2018-03-26,26750,27059,26614,27064,13674457,0.008721580320536715
2018-03-27,27243,27259,27106,27177,10351066,0.004175288205734651
2018-03-28,26874,26889,26672,26842,10572496,-0.012326599698274321
2018-03-29,26860,27107,26773,27064,14347440,0.008270620669100559
2018-03-30,27249,27318,27123,27131,9678990,0.0024756133609222797
2018-04-02,27172,27328,27043,27068,6050415,-0.002322067008219353
2018-04-03,26801,27007,26732,27013,13395705,-0.00203191960987148
2018-04-04,27034,27049,26567,26598,6694909,-0.015362973383185818
2018-04-05,26773,27086,26744,26967,8512103,0.01387322355064291
2018-04-06,26757,26895,26677,26834,7168548,-0.004931953869544259
2018-04-09,26796,27046,26778,27021,4836198,0.006968770962212156
2018-04-10,26908,27116,26686,27048,6544483,0.0009992228266904046
2018-04-11,27057,27150,26937,26963,14361563,-0.003142561372375008
2018-04-12,27043,27109,26951,26958,11647454,-0.00018543930571524037
2018-04-13,27045,27166,26996,27136,7684641,0.006602863713925267
2018-04-16,27260,27283,27073,27157,7157188,0.000773879716981174
2018-04-17,27171,27251,27063,27119,7517395,-0.0013992709062120579
2018-04-18,27287,27501,27269,27423,6619725,0.011209852870680992
2018-04-19,27493,27616,27451,27575,6335477,0.005542792546402664
2018-04-20,27428,27496,27352,27394,5353056,-0.006563916591115104
2018-04-23,27321,27413,27282,27377,7642177,-0.000620573848287953
2018-04-24,27406,27416,27093,27222,6010161,-0.005661686817401423
2018-04-25,27020,27071,26903,27048,3567269,-0.006391888913378829
2018-04-26,27129,27481,27112,27390,2876878,0.012644188110026544
2018-04-27,27648,27820,27537,27638,8692977,0.009054399415845182
2018-04-30,27709,27816,27666,27817,4974628,0.006476590201895949
2018-05-02,27706,27763,27572,27621,9070494,-0.007046050976021845
2018-05-03,27520,27602,27423,27526,3043122,-0.0034394120415626173
2018-05-04,27493,27562,27298,27306,8608427,-0.007992443507956137
2018-05-08,27419,27479,27127,27178,8886216,-0.004687614443712018
2018-05-09,27170,27219,26929,27091,6509938,-0.003201118551769855
2018-05-10,27226,27314,27160,27275,5357646,0.006791923517035281
2018-05-11,27383,27533,27380,27444,8004774,0.006196150320806559
2018-05-14,27500,27528,27339,27390,6535530,-0.0019676432006996425
2018-05-15,27359,27413,27092,27137,6357401,-0.009236947791164685
2018-05-16,27032,27281,27006,27223,7283624,0.0031691049121125303
2018-05-17,27293,27386,27107,27125,4827884,-0.003599897145795783
2018-05-18,27162,27210,27112,27210,4191732,0.003133640552995365
2018-05-21,27255,27326,27011,27255,5480975,0.001653803748621785
2018-05-23,27226,27444,27204,27439,8065424,0.006751054852320637
2018-05-24,27484,27496,27271,27355,8129769,-0.003061336054520969
2018-05-25,27217,27451,27207,27399,7709952,0.0016084810820691242
2018-05-28,27503,27536,27440,27514,6220611,0.004197233475674356
2018-05-29,27463,27501,27246,27258,5187279,-0.00930435414697972
2018-05-30,27126,27135,26509,26676,15299889,-0.021351529826106108
2018-05-31,26788,26833,26665,26786,20565309,0.004123556755135649
2018-06-01,26789,27033,26678,26947,11248974,0.006010602553572664
2018-06-04,26980,27145,26944,27091,10401659,0.0053438230600808545
2018-06-05,27091,27149,26920,27149,10869137,0.0021409324129784135
2018-06-07,27270,27469,27270,27390,8864819,0.008876938377104127
2018-06-08,27333,27337,27089,27120,6356185,-0.009857612267250793
2018-06-11,27156,27360,27093,27360,3453637,0.008849557522123908
2018-06-12,27400,27463,27275,27324,2708669,-0.001315789473684159
2018-06-14,27127,27136,26782,26823,6010343,-0.018335529205094403
2018-06-15,26868,26900,26676,26689,9586315,-0.004995712634679239
2018-06-18,26666,26669,26233,26370,11201250,-0.011952489789801013
2018-06-19,26304,26370,25948,26031,8969978,-0.012855517633674651
2018-06-20,26105,26366,26037,26219,8550552,0.0072221581959970305
2018-06-21,26181,26284,25962,25990,9454092,-0.008734124108470964
2018-06-22,25742,26184,25738,26191,10248801,0.007733743747595279
2018-06-25,26113,26226,25911,26178,15442326,-0.0004963537092894654
2018-06-26,25927,26189,25826,26147,8758266,-0.0011842004736801748
2018-06-27,26054,26202,26022,26050,12284791,-0.0037097946227100387
2018-06-28,25958,26016,25741,25821,9235292,-0.008790786948176588
2018-06-29,25840,25926,25563,25876,15833972,0.0021300491847719982
2018-07-02,25820,25892,25288,25297,10575131,-0.02237594682331112
2018-07-03,25424,25474,25133,25332,10946187,0.0013835632683716348
2018-07-04,25333,25446,25230,25260,7785098,-0.0028422548555187
2018-07-05,25248,25364,25042,25200,8770330,-0.002375296912114022
2018-07-06,25177,25481,25074,25379,9967788,0.007103174603174667
2018-07-09,25357,25639,25283,25568,9313684,0.007447101934670464
2018-07-10,25663,25745,25580,25604,5462140,0.0014080100125155592
2018-07-11,25407,25507,25205,25459,11374145,-0.005663177628495553
2018-07-12,25493,25652,25392,25536,8137880,0.00302447071762435
2018-07-13,25559,25855,25550,25789,8848532,0.009907581453634018
2018-07-16,25800,25867,25678,25712,8680636,-0.002985769126371718
2018-07-17,25702,25760,25549,25682,8041774,-0.0011667703795893436
2018-07-18,25803,25923,25583,25621,8369133,-0.0023752044233315006
2018-07-19,25699,25743,25525,25551,7815734,-0.002732133796495062
2018-07-20,25568,25702,25405,25677,9427374,0.004931313842902352
2018-07-23,25653,25663,25416,25471,8062423,-0.008022744090041667
2018-07-24,25506,25581,25367,25548,2836341,0.0030230458168112317
2018-07-25,25590,25691,25459,25502,6752136,-0.0018005323312979549
2018-07-26,25638,25766,25527,25672,2877856,0.006666143831856264
2018-07-27,25699,25745,25616,25752,1835899,0.0031162355874103653
2018-07-30,25674,25752,25577,25690,6050310,-0.0024075799937869347
2018-07-31,25691,25726,25607,25726,5948774,0.0014013234721681478
2018-08-01,25766,25909,25750,25817,6271560,0.00353727746248933
2018-08-02,25796,25796,25314,25351,6289627,-0.018050122012627345
2018-08-03,25418,25549,25346,25550,6478752,0.00784978896296007
2018-08-06,25559,25694,25502,25512,9242091,-0.0014872798434442114
2018-08-07,25549,25686,25437,25687,6882124,0.0068595170899967695
2018-08-08,25738,25784,25661,25690,6180066,0.00011679059446412232
2018-08-09,25677,25706,25559,25677,5534338,-0.0005060334760607077
2018-08-10,25615,25615,25332,25398,6164294,-0.010865755345250583
2018-08-13,25207,25246,24914,25059,7744313,-0.013347507677769932
2018-08-14,25065,25209,25052,25174,5687636,0.0045891695598387905
2018-08-16,24852,24988,24687,24926,6960994,-0.009851434019226168
2018-08-17,24927,24997,24872,24935,5395180,0.0003610687635400289
2018-08-20,25031,25149,24916,24958,5711612,0.0009223982354120697
2018-08-21,24938,25249,24889,25229,5439995,0.010858241846301686
2018-08-22,25243,25377,25205,25318,11657136,0.0035276863926434476
2018-08-23,25424,25429,25275,25424,5381155,0.0041867446085788185
2018-08-24,25365,25563,25278,25522,4074756,0.0038546255506608507
2018-08-27,25605,25680,25517,25649,4388789,0.0049760990517984105
2018-08-28,25758,25826,25653,25669,7349334,0.0007797574954189201
2018-08-29,25696,25764,25655,25744,3978890,0.00292181230277766
2018-08-30,25767,25904,25687,25757,7978661,0.0005049720323182516
2018-08-31,25627,25858,25580,25858,5040268,0.003921264122374479
2018-09-03,25833,25833,25665,25707,6528049,-0.005839585428107363
2018-09-04,25706,25831,25655,25821,6475306,0.0044345898004434225
2018-09-05,25725,25774,25438,25488,6505671,-0.012896479609620037
2018-09-06,25418,25552,25376,25451,7162386,-0.001451663527934688
2018-09-07,25249,25386,25122,25305,5824753,-0.005736513300066748
2018-09-10,25281,25400,25258,25360,5400876,0.0021734835012843234
2018-09-11,25330,25458,25195,25280,4721322,-0.003154574132492094
2018-09-12,25292,25332,25127,25255,6950584,-0.000988924050632889
2018-09-13,25263,25344,25219,25289,3778404,0.0013462680657294612
2018-09-14,25440,25705,25440,25690,6122372,0.01585669658744915
2018-09-17,25600,25614,25404,25488,6531877,-0.007862981704943595
2018-09-18,25307,25612,25295,25599,6889031,0.004354990583804064
2018-09-19,25707,25707,25511,25621,6960390,0.0008594085706472576
2018-09-20,25695,25943,25661,25863,6022944,0.009445376839311459
2018-09-21,25924,25957,25823,25966,9133051,0.003982523295827933
2018-09-27,25901,26200,25894,26166,4466021,0.007702380035431
2018-09-28,26189,26189,25977,26000,6958187,-0.00634411067797902
2018-10-01,26027,26108,25891,25995,4894700,-0.00019230769230771383
2018-10-02,25965,26034,25657,25682,5052043,-0.012040777072513942
2018-10-04,25704,25704,25228,25285,8081841,-0.015458297640370655
2018-10-05,25240,25326,25066,25246,8752127,-0.0015424164524421302
2018-10-08,25119,25307,25104,25119,5252855,-0.005030499881169326
2018-10-10,25154,25167,24860,24958,7113325,-0.006409490823679254
2018-10-11,24321,24479,23892,23924,12981343,-0.04142960173090793
2018-10-12,23898,24339,23867,24157,18353930,0.009739174051162092
2018-10-15,24080,24138,23948,24024,4580240,-0.005505650536076545
2018-10-16,24116,24195,23918,23959,3762513,-0.0027056277056276556
2018-10-17,24242,24406,24168,24271,4658570,0.01302224633749316
2018-10-18,24175,24248,24028,24056,5520560,-0.008858308269127813
2018-10-19,23861,24170,23723,24149,4835442,0.0038659793814432852
2018-10-22,23968,24238,23911,24196,3741673,0.0019462503623337568
2018-10-23,24011,24034,23467,23633,8730888,-0.02326830881137376
2018-10-24,23752,23770,23467,23515,12486929,-0.004993018237210656
2018-10-25,23016,23138,22793,23138,12054556,-0.01603231979587494
2018-10-26,23156,23161,22557,22773,8496090,-0.015774915723053007
2018-10-29,22840,22990,22537,22585,5472195,-0.008255390155008091
2018-10-30,22547,22940,22466,22743,8268565,0.006995793668364003
2018-10-31,22795,22860,22608,22847,6362155,0.004572835597766334
2018-11-01,22874,23127,22744,22752,5286655,-0.004158095154724872
2018-11-02,23037,23613,23000,23611,6628048,0.037754922644163136
2018-11-05,23499,23499,23070,23355,7160052,-0.010842403964253955
2018-11-06,23471,23546,23250,23518,6552422,0.006979233568829013
2018-11-07,23500,23714,23327,23397,6910959,-0.005144995322731494
2018-11-08,23760,23909,23592,23595,6423254,0.008462623413258097
2018-11-09,23582,23668,23431,23453,8701934,-0.006018224200042388
2018-11-12,23267,23554,23232,23513,4367922,0.002558308105572893
2018-11-13,23148,23360,22927,23337,8368133,-0.007485220941606752
2018-11-14,23343,23370,23202,23277,5305150,-0.0025710245532845066
2018-11-15,23241,23518,23165,23509,7493085,0.009966920135756396
2018-11-16,23600,23656,23454,23491,5082760,-0.000765664213705386
2018-11-19,23525,23712,23449,23573,4824617,0.003490698565407957
2018-11-20,23313,23440,23263,23342,8523109,-0.009799346710219314
2018-11-21,23030,23241,22961,23227,6116283,-0.004926741496015796
2018-11-22,23220,23294,23149,23202,6093757,-0.001076333577302302
2018-11-23,23179,23243,22944,23052,5321569,-0.006464959917248492
2018-11-26,23103,23372,23080,23366,6492172,0.013621377754641673
2018-11-27,23436,23584,23303,23545,6288585,0.00766070358640758
2018-11-28,23617,23688,23495,23689,5340691,0.006115948184327813
2018-11-29,24009,24039,23673,23736,4133216,0.001984043226814114
2018-11-30,23780,23826,23452,23513,5922484,-0.009395011796427322
2018-12-03,23840,23973,23686,23924,6084859,0.01747969208522937
2018-12-04,23814,23846,23528,23654,8381901,-0.011285738170874415
2018-12-05,23338,23591,23338,23513,10859495,-0.005960936839435216
2018-12-06,23386,23396,23111,23164,9878187,-0.014842852889890734
2018-12-07,23244,23333,23131,23239,8578950,0.003237782766361663
2018-12-10,22920,23056,22844,23023,12810100,-0.009294720082619778
2018-12-11,23046,23069,22886,22967,19468846,-0.0024323502584372436
2018-12-12,23045,23293,23018,23267,13543720,0.013062219706535538
2018-12-13,23253,23491,23230,23388,17230258,0.005200498560192557
2018-12-14,23362,23372,22898,23013,13314460,-0.016033863519753666
2018-12-17,23078,23160,23040,23079,10513175,0.0028679442054491133
2018-12-18,22950,23110,22913,22995,7353158,-0.0036396724294813776
2018-12-19,23049,23174,23000,23149,10148535,0.0066971080669711025
2018-12-20,23003,23060,22799,22946,10904173,-0.008769277290595734
2018-12-21,22884,22958,22816,22924,10821823,-0.0009587727708533222
2018-12-24,22875,22933,22782,22933,15664398,0.00039260164020249455
2018-12-26,22643,22750,22487,22633,7557793,-0.013081585488161185
2018-12-27,22925,23005,22846,22914,9560679,0.012415499491892357
2018-12-28,22965,23103,22965,23008,4775602,0.004102295539844647
2019-01-02,23170,23206,22658,22743,5280557,-0.011517732962447846
2019-01-03,22729,22755,22487,22523,6220455,-0.009673306072198073
2019-01-04,22500,22710,22440,22694,11320936,0.007592239044532212
2019-01-07,22973,23177,22961,23018,6276385,0.014276901383625695
2019-01-08,23020,23089,22846,22871,5142705,-0.006386306368928674
2019-01-09,22954,23400,22954,23342,5795869,0.020593765029950584
2019-01-10,23345,23457,23258,23332,6523960,-0.00042841230400136876
2019-01-11,23421,23532,23341,23474,5564896,0.00608606206068929
2019-01-14,23415,23440,23238,23272,3904950,-0.008605265400017048
2019-01-15,23345,23740,23333,23740,5224457,0.020110003437607382
2019-01-16,23715,23831,23648,23842,7264104,0.004296545914069139
2019-01-17,23881,23983,23795,23893,5335653,0.0021390822917539687
2019-01-18,24023,24084,23965,24075,6237484,0.007617293768049205
2019-01-21,24223,24228,23938,24087,6324366,0.0004984423676013261
2019-01-22,24097,24137,23869,23967,5667728,-0.004981940465811463
2019-01-23,23864,24145,23851,24106,4425494,0.0057996411732799125
2019-01-24,24080,24298,24053,24306,6340137,0.00829668962084118
2019-01-25,24366,24747,24336,24745,7851921,0.018061384020406468
2019-01-28,24779,24889,24641,24731,8229217,-0.0005657708628005187
2019-01-29,24686,24845,24566,24852,5980964,0.004892644858679462
2019-01-30,24831,25148,24803,25154,9242108,0.012151939481731766
2019-01-31,25379,25389,25116,25128,8051119,-0.001033632821817565
2019-02-01,25204,25326,25058,25102,8666551,-0.0010347023241006337
2019-02-07,25236,25265,25022,25102,5954928,0.0
2019-02-08,24954,24968,24688,24745,6901677,-0.01422197434467376
2019-02-11,24740,24783,24620,24789,7599851,0.0017781369973732808
2019-02-12,24781,24969,24737,24925,10576646,0.005486304409213716
2019-02-13,25028,25065,24957,25051,4483171,0.005055165496489433
2019-02-14,24960,25284,24845,25293,5447109,0.009660293002275333
2019-02-15,25177,25177,24846,24960,4608191,-0.013165698019214855
2019-02-18,25074,25217,25021,25140,5884777,0.007211538461538547
2019-02-19,25082,25139,24872,25026,5318268,-0.004534606205250591
2019-02-20,25183,25395,25121,25313,7239966,0.01146807320386789
2019-02-21,25219,25400,25111,25313,5403252,0.0
2019-02-22,25255,25316,25172,25326,2805570,0.0005135701023188943
2019-02-25,25456,25494,25271,25378,4838461,0.0020532259338228442
2019-02-26,25354,25383,25224,25285,8049246,-0.003664591378359172
2019-02-27,25361,25413,25303,25365,3919185,0.003163931184496649
2019-02-28,25313,25351,24926,24937,6359845,-0.016873644786122632
2019-03-04,25100,25193,24801,24815,5807446,-0.0048923286682439615
2019-03-05,24724,24752,24556,24645,5577506,-0.00685069514406611
2019-03-06,24613,24613,24506,24573,5538581,-0.002921485088253184
2019-03-07,24542,24679,24400,24498,9551447,-0.0030521303870101324
2019-03-08,24375,24414,24156,24166,8156222,-0.01355212670422079
2019-03-11,24182,24251,24085,24182,18502087,0.0006620872299925029
2019-03-12,24342,24467,24342,24431,10256425,0.010296915060789003
2019-03-13,24342,24347,24072,24252,12832092,-0.007326756989071259
2019-03-14,24317,24397,24162,24318,5325055,0.00272142503711037
2019-03-15,24281,24675,24277,24601,6482259,0.011637470186693033
2019-03-18,24639,24684,24550,24622,12030654,0.0008536238364293958
2019-03-19,24635,24658,24503,24597,6135633,-0.0010153521241166308
2019-03-20,24520,24625,24304,24627,12186537,0.0012196609342602915
2019-03-21,24662,24993,24662,24793,13023583,0.006740569293864462
2019-03-22,24907,24978,24793,24852,9760295,0.0023797039486952443
2019-03-25,24514,24553,24361,24371,5023862,-0.01935457910832128
2019-03-26,24409,24459,24349,24390,6918066,0.0007796151163268483
2019-03-27,24325,24455,24167,24385,6180721,-0.00020500205002049743
2019-03-28,24229,24329,24131,24249,5100177,-0.005577199097806074
2019-03-29,24254,24394,24195,24394,7644842,0.0059796280258979095
2019-04-01,24500,24732,24500,24716,5496723,0.013199967205050456
2019-04-02,24756,24862,24746,24811,6291488,0.003843664023304827
2019-04-03,24830,25170,24773,25176,5481338,0.014711216799000448
2019-04-04,25164,25350,25123,25201,8300635,0.0009930092151255732
2019-04-05,25198,25314,25180,25249,5377647,0.0019046863219713828
2019-04-08,25329,25348,25112,25190,7773111,-0.0023367262069784456
2019-04-09,25211,25353,25127,25231,6693821,0.0016276300119095755
2019-04-10,25125,25354,25113,25360,7370432,0.005112758115017213
2019-04-11,25378,25410,25206,25305,5939238,-0.00216876971608837
2019-04-12,25272,25403,25159,25365,7454936,0.002371072910491989
2019-04-15,25434,25587,25434,25470,8985714,0.004139562389118945
2019-04-16,25419,25573,25419,25569,4943516,0.003886925795052898
2019-04-17,25568,25612,25511,25551,15999482,-0.0007039774727208847
2019-04-18,25562,25593,25103,25145,6720493,-0.015889789049352232
2019-04-19,25228,25284,25138,25149,4883304,0.00015907735136200252
2019-04-22,25153,25295,25037,25154,4635765,0.0001988150622291851
2019-04-23,25141,25239,25099,25198,10263787,0.0017492247753836399
2019-04-24,25281,25305,24799,24925,7578052,-0.010834193189935726
2019-04-25,24885,24993,24815,24886,2248398,-0.001564694082246687
2019-04-26,24751,24823,24604,24735,3301780,-0.006067668568673135
2019-04-29,24827,25230,24777,25235,4219371,0.020214271275520446
2019-04-30,25223,25223,24855,25076,12578194,-0.006300772736278937
2019-05-02,24973,25248,24903,25188,3401134,0.0044664220768861895
2019-05-03,25161,25161,24908,24963,4373309,-0.008932825154835622
2019-05-07,24732,24772,24513,24763,6533087,-0.008011857549172774
2019-05-08,24431,24786,24423,24652,5135923,-0.0044824940435327365
2019-05-09,24532,24571,23887,23929,10595670,-0.029328249229271464
2019-05-10,24029,24141,23728,23972,10827582,0.0017969827406076888
2019-05-13,23772,23884,23636,23689,6740642,-0.011805439679626217
2019-05-14,23417,23802,23395,23646,13843477,-0.0018151884841065558
2019-05-15,23716,23828,23530,23758,8394613,0.004736530491415092
2019-05-16,23713,23746,23362,23424,12565049,-0.01405842242613009
2019-05-17,23522,23588,23222,23269,6248595,-0.006617144808743203
2019-05-20,23331,23551,23270,23331,4434979,0.0026644892346039395
2019-05-21,23318,23627,23292,23445,9185361,0.004886202906004833
2019-05-22,23497,23550,23221,23497,5863144,0.0022179569204521243
2019-05-23,23485,23501,23277,23467,4737137,-0.001276758735157646
2019-05-24,23361,23437,23166,23296,5228606,-0.007286828312097815
2019-05-27,23257,23399,23172,23314,4211345,0.0007726648351649157
2019-05-28,23296,23417,23192,23351,5149676,0.0015870292528095131
2019-05-29,23264,23272,22916,23031,6093178,-0.013703909896792377
2019-05-30,23073,23242,23049,23241,6281829,0.009118145108766518
2019-05-31,23190,23330,23037,23203,9367621,-0.0016350415214491099
2019-06-03,23154,23598,23087,23585,4797297,0.01646338835495409
2019-06-04,23553,23612,23474,23538,7137667,-0.001992792028831847
2019-06-05,23748,23804,23528,23566,5577141,0.0011895658084799532
2019-06-07,23560,23744,23411,23576,4129308,0.0004243401510650724
2019-06-10,23688,23960,23631,23920,4623281,0.014591109602986041
2019-06-11,23868,24081,23844,24058,1848833,0.005769230769230749
2019-06-12,24039,24130,23941,23972,2472043,-0.0035746944883199294
2019-06-13,23871,23986,23602,23775,6712660,-0.008217920907725662
2019-06-14,23765,23889,23636,23770,5719810,-0.0002103049421661174
2019-06-17,23738,23889,23687,23785,3245953,0.0006310475389146308
2019-06-18,23750,23921,23734,23901,4537665,0.0048770233340340585
2019-06-19,24161,24244,24119,24202,4900763,0.012593615329902441
2019-06-20,24201,24286,24150,24286,6477885,0.003470787538220055
2019-06-21,24286,24302,24160,24221,5096981,-0.0026764391007164656
2019-06-24,24230,24346,24217,24258,4560520,0.0015276000165145298
2019-06-25,24223,24370,24116,24224,7161549,-0.0014015994723389769
2019-06-26,24181,24295,24163,24249,10156855,0.0010320343461029946
2019-06-27,24308,24576,24259,24546,8814432,0.012247927749597931
2019-06-28,24532,24571,24418,24483,6005158,-0.0025666096308970543
2019-07-01,24658,24723,24444,24488,6055407,0.00020422333864322795
2019-07-02,24367,24479,24232,24350,6769255,-0.005635413263639366
2019-07-03,24323,24403,23997,24039,5262745,-0.012772073921971216
2019-07-04,24053,24234,24000,24240,6003032,0.00836141270435542
2019-07-05,24230,24282,24046,24207,5035314,-0.001361386138613807
2019-07-08,24018,24018,23687,23698,5790452,-0.021026975668195114
2019-07-09,23754,23841,23643,23650,6093469,-0.0020254873829015363
2019-07-10,23731,23845,23727,23741,4599331,0.0038477801268499423
2019-07-11,23869,24092,23842,24029,4706139,0.012130912766943336
2019-07-12,23987,24105,23940,24081,3211152,0.0021640517707770535
2019-07-15,23996,24116,23913,24068,2157307,-0.0005398446908351229
2019-07-16,24087,24214,24021,24173,4707061,0.004362639188964623
2019-07-17,24022,24047,23865,23959,4493416,-0.00885285235593436
2019-07-18,23904,23977,23807,23905,5025354,-0.0022538503276430255
2019-07-19,24025,24283,24025,24240,5005219,0.014013804643379979
2019-07-22,24163,24293,24136,24233,4397357,-0.00028877887788780754
2019-07-23,24277,24414,24237,24350,4256634,0.004828126934345756
2019-07-24,24282,24404,24083,24117,4444524,-0.009568788501026715
2019-07-25,24174,24223,23942,24073,5165772,-0.0018244391922710435
2019-07-26,23954,24043,23895,24021,2249410,-0.00216009637353054
2019-07-29,23971,23993,23602,23698,3608476,-0.013446567586694935
2019-07-30,23761,23818,23703,23762,6860031,0.002700649843868641
2019-07-31,23673,23783,23432,23524,4943115,-0.010015991919872014
2019-08-01,23369,23624,23355,23496,4269873,-0.0011902737629654325
2019-08-02,23232,23290,23108,23233,7534364,-0.011193394620360952
2019-08-05,23106,23361,22683,22728,17152515,-0.021736323333189866
2019-08-06,22200,22696,22146,22410,13168645,-0.013991552270327334
2019-08-07,22402,22500,22184,22276,7458923,-0.005979473449353012
2019-08-08,22449,22551,22283,22371,6528044,0.004264679475668887
2019-08-09,22501,22608,22470,22528,5679028,0.007018014393634697
2019-08-12,22538,22630,22466,22562,5809843,0.0015092329545454142
2019-08-13,22452,22461,22310,22332,5659039,-0.010194131725910771
2019-08-14,22539,22665,22465,22490,8838224,0.007075049256672017
2019-08-16,22347,22408,22190,22415,5361619,-0.0033348154735437507
2019-08-19,22550,22583,22451,22557,4797659,0.0063350434976578995
2019-08-20,22535,22809,22503,22779,5517905,0.009841734273174696
2019-08-21,22727,22895,22712,22824,7340907,0.0019755037534572306
2019-08-22,22832,22832,22611,22640,5567824,-0.008061689449702092
2019-08-23,22534,22657,22506,22617,5743703,-0.0010159010600706564
2019-08-26,22212,22328,22153,22289,4130997,-0.014502365477295887
2019-08-27,22382,22486,22299,22356,3921788,0.0030059670689577267
2019-08-28,22426,22575,22381,22573,3724304,0.009706566469851463
2019-08-29,22574,22588,22391,22453,5900228,-0.005316085588978003
2019-08-30,22585,22903,22585,22824,5441517,0.01652340444484035
2019-09-02,22783,22906,22755,22864,5968077,0.001752541184717904
2019-09-03,22786,22914,22723,22774,5978066,-0.003936319104268726
2019-09-04,22744,23105,22723,23112,4756649,0.014841485904979468
2019-09-05,23141,23468,23128,23316,6812974,0.008826583592938642
2019-09-06,23465,23475,23357,23423,7337622,0.004589123348773372
2019-09-09,23463,23699,23453,23610,3960750,0.007983605857490472
2019-09-10,23628,23720,23586,23712,4400964,0.0043202033036848775
2019-09-11,23775,23913,23765,23887,4515860,0.007380229419703177
2019-09-16,23971,23976,23780,23965,4127772,0.0032653744714699062
2019-09-17,23955,24004,23874,23956,6499096,-0.00037554767369074593
2019-09-18,23992,24131,23909,24086,4478355,0.0054266154616797735
2019-09-19,24049,24338,24049,24246,5478533,0.006642863073984984
2019-09-20,24225,24402,24192,24380,5647829,0.005526684813989879
2019-09-23,24317,24423,24313,24411,4363470,0.0012715340442985834
2019-09-24,24400,24549,24314,24556,5771962,0.0059399451067141396
2019-09-25,24428,24441,24188,24203,6228966,-0.014375305424336182
2019-09-26,24265,24375,24122,24246,5592703,0.0017766392595959246
