Date,Open,High,Low,Close,Volume,Change
2020-03-03,6265,6274,6201,6222,2804,0.0019323671497584183
2020-03-04,6206,6348,6206,6352,1151,0.02089360334297652
2020-03-05,6402,6482,6382,6482,5599,0.02046599496221657
2020-03-06,6401,6401,6353,6403,38866,-0.01218759642085776
2020-03-09,6376,6376,6178,6226,3204,-0.02764329220677808
2020-03-10,6126,6198,6126,6202,15564,-0.003854802441374927
2020-03-11,6180,6180,6040,6077,8127,-0.020154788777813626
2020-03-12,5965,6036,5703,5758,5567,-0.05249300641764032
2020-03-13,5657,5657,5137,5409,11568,-0.060611323376172255
2020-03-16,5543,5543,5286,5307,1912,-0.01885745978924014
2020-03-17,4955,5281,4955,5197,10891,-0.020727341247409048
2020-03-18,5238,5238,4958,4959,1291,-0.045795651337310006
2020-03-19,4957,4957,4556,4614,12476,-0.06957047791893523
2020-03-20,4685,4781,4642,4785,6962,0.03706111833550074
2020-03-23,4466,4637,4466,4536,20387,-0.05203761755485892
2020-03-24,4667,4702,4544,4704,19111,0.03703703703703698
2020-03-25,4764,4943,4764,4933,1802,0.04868197278911568
2020-03-26,4998,5123,4915,5023,2602,0.018244475978106633
2020-03-27,5204,5204,4975,5087,7003,0.012741389607804132
2020-03-30,5058,5163,4994,5167,574,0.015726361313151083
2020-03-31,5212,5250,5146,5212,31704,0.008709115540932899
2020-04-01,5165,5315,5132,5136,3824,-0.014581734458940954
2020-04-02,5075,5339,5075,5342,12015,0.04010903426791268
2020-04-03,5386,5386,5266,5347,5440,0.0009359790340697227
2020-04-06,5410,5603,5350,5604,17186,0.048064335141200676
2020-04-07,5764,5764,5547,5663,3883,0.010528194147037873
2020-04-08,5606,5760,5606,5681,4040,0.0031785272823592337
2020-04-09,5785,5785,5679,5737,2929,0.00985741946840335
2020-04-10,5726,5804,5636,5805,17648,0.011852884782987516
2020-04-13,5734,5776,5635,5637,2320,-0.028940568475452233
2020-04-14,5768,5812,5691,5816,2843,0.03175447933297848
2020-04-16,5721,5868,5712,5870,3222,0.009284731774415356
2020-04-17,5968,6031,5946,6031,6861,0.02742759795570704
2020-04-20,6024,6175,6024,6116,3424,0.01409384844967665
2020-04-21,6126,6139,5917,6075,2802,-0.006703727926749559
2020-04-22,6074,6152,6038,6129,2406,0.008888888888888946
2020-04-23,6194,6263,6174,6267,5194,0.022515907978463146
2020-04-24,6260,6260,6118,6129,3894,-0.022020105313547145
2020-04-27,6143,6263,6138,6267,904,0.022515907978463146
2020-04-28,6326,6342,6221,6272,2352,0.0007978299026647484
2020-04-29,6276,6349,6271,6349,2908,0.01227678571428581
2020-05-04,6283,6296,6217,6230,1848,-0.018743109151047377
2020-05-06,6225,6234,6199,6238,1147,0.001284109149277679
2020-05-07,6224,6431,6200,6364,10027,0.0201987816607887
2020-05-08,6392,6468,6363,6364,16464,0.0
2020-05-11,6362,6404,6341,6362,20235,-0.0003142677561281948
2020-05-12,6380,6471,6330,6431,53443,0.0108456460232631
2020-05-13,6369,6446,6369,6436,6109,0.0007774840615766276
2020-05-14,6425,6434,6378,6421,2117,-0.0023306401491609563
2020-05-15,6375,6397,6314,6373,6690,-0.0074754711104189075
2020-05-18,6413,6460,6313,6368,13316,-0.0007845598619174998
2020-05-19,6394,6410,6389,6410,4619,0.006595477386934778
2020-05-20,6394,6452,6394,6453,2735,0.006708268330733125
2020-05-21,6469,6469,6405,6416,8021,-0.005733767240043375
2020-05-22,6415,6457,6335,6336,9971,-0.012468827930174564
2020-05-25,6333,6393,6333,6349,2392,0.002051767676767735
2020-05-26,6374,6410,6337,6410,5010,0.009607812253898285
2020-05-27,6431,6448,6349,6364,1805,-0.0071762870514821
2020-05-28,6360,6374,6255,6306,4012,-0.009113764927718426
2020-05-29,6298,6347,6264,6272,1769,-0.005391690453536269
2020-06-01,6301,6387,6301,6387,10343,0.01833545918367352
2020-06-02,6433,6433,6373,6414,13105,0.004227336777830049
2020-06-03,6488,6524,6431,6457,9653,0.006704084814468381
2020-06-04,6535,6535,6378,6389,4821,-0.0105312064426204
2020-06-05,6326,6395,6326,6398,2196,0.00140867115354526
2020-06-08,6477,6477,6336,6364,11368,-0.005314160675210955
2020-06-09,6393,6393,6314,6340,3696,-0.0037712130735386706
2020-06-10,6359,6359,6274,6276,14417,-0.010094637223974745
2020-06-11,6260,6282,6133,6139,10136,-0.02182919056724031
2020-06-12,5977,6023,5919,6025,20834,-0.01856979964163541
2020-06-15,6005,6005,5772,5776,15582,-0.04132780082987553
2020-06-16,5801,5966,5801,5952,16019,0.030470914127423754
2020-06-17,5957,5957,5849,5896,12169,-0.009408602150537626
2020-06-18,5927,5927,5848,5920,13520,0.004070556309362372
2020-06-19,5998,5998,5886,5923,2924,0.00050675675675671
2020-06-22,5916,6004,5916,5963,2041,0.006753334458889038
2020-06-23,6053,6070,5960,5986,4809,0.0038571188998826056
2020-06-24,5995,6000,5943,5986,3944,0.0
2020-06-25,5969,5969,5875,5882,2962,-0.017373872368860677
2020-06-26,5895,6016,5865,5958,12324,0.012920775246514804
2020-06-29,5886,5886,5812,5831,7547,-0.02131587781134614
2020-06-30,5859,5945,5859,5932,5088,0.017321214199965684
2020-07-01,5966,6018,5944,5952,6535,0.003371544167228624
2020-07-02,5965,6069,5965,6071,4249,0.019993279569892497
2020-07-03,6129,6129,6026,6029,23860,-0.006918135397792735
2020-07-06,6106,6119,6036,6091,7562,0.010283629125891425
2020-07-07,6117,6117,6017,6050,27914,-0.006731242817271332
2020-07-08,6045,6049,5999,6025,6369,-0.004132231404958664
2020-07-09,6039,6039,5995,5998,10720,-0.004481327800829882
2020-07-10,5992,5992,5918,5939,10982,-0.009836612204068063
2020-07-13,5926,5977,5926,5963,1865,0.004041084357635949
2020-07-14,5881,6053,5881,6029,22581,0.011068254234445796
2020-07-15,6117,6117,6008,6050,37568,0.003483164703931063
2020-07-16,6044,6060,5999,6034,18579,-0.0026446280991735405
2020-07-17,6044,6044,6003,6029,5681,-0.0008286377195889649
2020-07-20,6017,6017,5951,6007,22249,-0.0036490296898324948
2020-07-21,5998,6012,5981,5998,9096,-0.001498252039287551
2020-07-22,5995,6039,5995,6038,22306,0.006668889629876551
2020-07-23,5937,5972,5894,5928,47131,-0.01821795296455775
2020-07-24,5881,5897,5845,5896,6999,-0.005398110661268607
2020-07-27,5893,5952,5883,5899,10291,0.0005088195386702132
2020-07-28,5824,6044,5824,5947,2120,0.008136972368198103
2020-07-29,5903,5942,5869,5928,6883,-0.0031948881789137795
2020-07-30,5917,5938,5895,5907,26731,-0.003542510121457454
2020-07-31,5902,5937,5876,5891,23277,-0.002708650753343478
2020-08-03,5843,5891,5825,5846,45147,-0.0076387710066202485
2020-08-04,5866,5940,5820,5943,31517,0.016592541908997616
2020-08-05,5944,6091,5944,6081,45092,0.023220595658758114
2020-08-06,6121,6121,6008,6029,10968,-0.008551225127446105
2020-08-07,6029,6143,5969,6066,19275,0.006137004478354635
2020-08-10,6086,6260,6086,6263,35966,0.0324760962743158
2020-08-11,6396,6406,6170,6242,31687,-0.0033530257065303992
2020-08-12,6268,6326,6168,6327,61005,0.013617430310797873
2020-08-13,6418,6418,6298,6349,43047,0.003477161371898241
2020-08-14,6392,6392,6220,6263,51777,-0.01354544022680737
2020-08-18,6257,6257,5977,6007,34536,-0.04087498004151369
2020-08-19,6001,6089,6001,6074,10433,0.011153654070251484
2020-08-20,6131,6131,5881,5891,49357,-0.030128416200197572
2020-08-21,5934,5998,5905,5998,27636,0.01816329994907484
2020-08-24,6003,6057,5970,6058,8480,0.010003334444814937
2020-08-25,6128,6205,6077,6205,34353,0.02426543413667881
2020-08-26,6283,6283,6119,6196,32502,-0.0014504431909749815
2020-08-27,6282,6282,6106,6126,44233,-0.011297611362169113
2020-08-28,6138,6151,6075,6101,19753,-0.004080966372837058
2020-08-31,6151,6173,6075,6126,17691,0.0040976889034585184
2020-09-01,6172,6172,6088,6134,22078,0.0013059092393079563
2020-09-02,6158,6179,6098,6148,18570,0.0022823606129769303
2020-09-03,6146,6219,6128,6165,28988,0.0027651268705271015
2020-09-04,6087,6087,6013,6077,25344,-0.014274128142741316
2020-09-07,6073,6145,6049,6117,16569,0.006582195162086579
2020-09-08,6106,6210,6106,6139,23268,0.0035965342488146756
2020-09-09,6102,6121,6072,6101,22989,-0.006189933213878507
2020-09-10,6108,6149,6100,6108,8927,0.0011473528929684118
2020-09-11,6078,6124,6066,6104,2724,-0.0006548788474132206
2020-09-14,6104,6150,6100,6151,15312,0.007699868938401133
2020-09-15,6150,6154,6097,6139,13153,-0.0019509022923102082
2020-09-16,6151,6151,6101,6126,7457,-0.0021176087310637026
2020-09-17,6103,6119,6066,6104,8354,-0.0035912504080966023
2020-09-18,6109,6109,6064,6112,2941,0.001310615989515096
2020-09-21,6105,6105,6030,6081,6382,-0.005071989528795839
2020-09-22,5999,6029,5937,5963,19540,-0.019404703173820148
2020-09-23,5968,5968,5868,5932,13905,-0.005198725473754773
2020-09-24,5859,5859,5761,5767,11980,-0.027815239379635925
2020-09-25,5765,5816,5756,5767,6540,0.0
2020-09-28,5802,5896,5802,5899,11702,0.022888850355470725
2020-09-29,5917,5994,5905,5968,16312,0.01169689777928462
2020-10-05,6004,6031,5970,6034,4372,0.011058981233244003
2020-10-06,6044,6056,5991,6007,5628,-0.004474643685780544
2020-10-07,6044,6053,5992,6042,838,0.005826535708340241
2020-10-08,6072,6072,6016,6046,905,0.0006620324395896215
2020-10-12,6041,6079,6027,6074,24572,0.004631161098246794
2020-10-13,6083,6114,6057,6117,9075,0.007079354626275958
2020-10-14,6112,6112,6026,6029,16742,-0.014386136995259147
2020-10-15,6083,6083,6004,6038,1598,0.0014927848731132176
2020-10-16,6029,6029,5981,6002,2776,-0.005962239152037085
2020-10-19,5991,6039,5991,6007,2043,0.000833055648117309
2020-10-20,5998,5998,5926,5998,1292,-0.001498252039287551
2020-10-21,5998,6076,5994,6066,18464,0.011337112370790159
2020-10-22,6008,6034,5995,6034,12002,-0.005275304978569095
2020-10-23,6048,6056,6017,6034,3850,0.0
2020-10-26,6067,6067,5910,5920,4015,-0.01889294000662911
2020-10-27,5879,5915,5861,5899,36612,-0.0035472972972973027
2020-10-28,5935,5935,5879,5916,6707,0.0028818443804035088
2020-10-29,5840,5854,5784,5834,13984,-0.013860716700473286
2020-10-30,5834,5834,5673,5674,39275,-0.02742543709290368
2020-11-02,5676,5750,5676,5726,2979,0.009164610504053483
2020-11-03,5754,5838,5754,5839,8922,0.019734544184421887
2020-11-04,5846,5903,5807,5831,4558,-0.0013700976194553904
2020-11-05,5878,5905,5848,5907,9550,0.013033784942548365
2020-11-06,6015,6015,5903,5923,10026,0.002708650753343589
2020-11-09,5914,5934,5895,5907,18539,-0.0027013337835556372
2020-11-10,5953,5953,5828,5891,12704,-0.002708650753343478
2020-11-11,5916,5958,5873,5958,24655,0.011373281276523484
2020-11-12,6022,6022,5922,5947,6083,-0.0018462571332662492
2020-11-13,5916,5940,5902,5935,2918,-0.0020178241129981123
2020-11-16,5930,5972,5930,5968,22649,0.005560235888795173
2020-11-17,5995,6008,5971,5998,15301,0.005026809651474506
2020-11-18,6043,6043,5998,6015,11115,0.0028342780926975397
2020-11-19,6034,6034,5954,6002,7988,-0.0021612635078969156
2020-11-20,6045,6072,5969,6046,34383,0.0073308897034320974
2020-11-23,6083,6083,6022,6038,36697,-0.0013231888852133222
2020-11-24,6082,6082,6030,6046,14195,0.0013249420337859696
2020-11-25,6044,6122,6003,6046,56648,0.0
2020-11-26,6083,6118,6035,6117,24447,0.011743301356268665
2020-11-27,6129,6212,6129,6175,33713,0.0094817721105116
2020-11-30,6170,6198,6147,6170,19707,-0.0008097165991902688
2020-12-01,6245,6245,6153,6183,25398,0.002106969205834641
2020-12-02,6177,6221,6161,6217,48877,0.005498948730389808
2020-12-03,6254,6262,6196,6222,20564,0.0008042464211033273
2020-12-04,6297,6297,6218,6226,18181,0.0006428801028608433
2020-12-07,6203,6203,6130,6180,30265,-0.007388371345968481
2020-12-08,6176,6219,6171,6196,19474,0.0025889967637540146
2020-12-09,6189,6273,6189,6272,11668,0.01226597805035512
2020-12-10,6265,6265,6212,6242,5525,-0.004783163265306145
2020-12-11,6236,6313,6236,6314,28526,0.01153476449855817
2020-12-14,6326,6326,6156,6242,28004,-0.011403230915426055
2020-12-15,6295,6295,6203,6263,6245,0.0033643063120794015
2020-12-16,6261,6293,6253,6294,25048,0.0049497046144020285
2020-12-17,6293,6296,6264,6294,5879,0.0
2020-12-18,6287,6307,6216,6272,30342,-0.00349539243724184
2020-12-21,6319,6358,6256,6358,55544,0.013711734693877542
2020-12-22,6352,6360,6218,6251,26751,-0.016829191569675994
2020-12-23,6222,6318,6222,6294,17367,0.006878899376099756
2020-12-24,6331,6331,6291,6306,25572,0.0019065776930409228
2020-12-28,6380,6380,6269,6272,14339,-0.005391690453536269
2020-12-29,6327,6392,6313,6368,28277,0.015306122448979664
2020-12-30,6330,6407,6330,6393,34195,0.003925879396984966
2021-01-04,6410,6410,6378,6410,38458,0.0026591584545596625
2021-01-05,6416,6491,6380,6494,37015,0.013104524180967303
2021-01-06,6547,6579,6490,6532,47267,0.005851555281798593
2021-01-07,6610,6758,6589,6757,60127,0.03444580526638097
2021-01-08,6835,6835,6630,6647,39448,-0.01627941394109811
2021-01-11,6745,6745,6469,6555,46094,-0.01384083044982698
2021-01-12,6549,6640,6499,6608,30780,0.00808543096872616
2021-01-13,6678,6678,6631,6674,26609,0.009987893462469755
2021-01-14,6670,6705,6627,6691,8781,0.0025471980821096807
2021-01-15,6713,6713,6617,6647,5802,-0.006575997608728179
2021-01-18,6551,6721,6539,6541,49069,-0.015947043779148462
2021-01-19,6568,6624,6516,6601,13482,0.009172909341079283
2021-01-20,6594,6694,6594,6661,13811,0.009089531889107771
2021-01-21,6734,6801,6665,6802,63751,0.021167992793874824
2021-01-22,6796,6804,6726,6777,6993,-0.0036753895912966517
2021-01-25,6771,6934,6771,6907,25325,0.019182529142688587
2021-01-26,6902,6902,6776,6874,24855,-0.004777761691038052
2021-01-27,6887,6982,6852,6898,23919,0.0034914169333721823
2021-01-28,6706,6774,6657,6713,45004,-0.026819367932734095
2021-01-29,6769,6769,6538,6601,25823,-0.016684045881126153
2021-02-01,6597,6632,6553,6635,7925,0.0051507347371611
2021-02-02,6626,6704,6626,6704,12150,0.010399397136397814
2021-02-03,6737,6749,6688,6739,14096,0.005220763723150279
2021-02-04,6756,6818,6730,6764,17449,0.003709749220952574
2021-02-05,6761,6794,6726,6794,16940,0.004435245416912981
2021-02-08,6786,6801,6680,6743,2668,-0.0075066234913159224
2021-02-09,6737,6776,6715,6727,20066,-0.002372831084087257
2021-02-10,6724,6752,6676,6753,14367,0.00386502155492785
2021-02-15,6747,6845,6747,6835,18618,0.012142751369761617
2021-02-16,6825,7138,6799,7141,62159,0.04476956839795165
2021-02-17,7220,7271,7061,7184,81362,0.0060215656070579104
2021-02-18,7181,7240,7087,7089,18417,-0.01322383073496658
2021-02-19,7053,7117,6919,7038,44127,-0.007194244604316502
2021-02-22,7008,7061,6955,6958,4942,-0.011366865586814434
2021-02-23,6963,6993,6829,6932,13840,-0.0037367059499856525
2021-02-24,6939,7103,6832,6835,37726,-0.013993075591459903
2021-02-25,6843,6992,6843,6995,10394,0.023408924652523755
2021-02-26,6902,6905,6828,6883,14574,-0.01601143674052896
2021-03-02,6945,6954,6885,6945,12676,0.009007700130756913
2021-03-03,6977,7020,6941,7023,12224,0.011231101511879116
2021-03-04,7017,7017,6908,6960,5818,-0.008970525416488684
2021-03-05,6955,6973,6829,6974,9328,0.0020114942528735025
2021-03-08,7065,7065,6902,6935,12356,-0.0055921995985087625
2021-03-09,6926,7008,6798,6918,61200,-0.002451333813986989
2021-03-10,6918,6949,6876,6940,5005,0.0031801098583406073
2021-03-11,6932,6989,6897,6940,19464,0.0
2021-03-12,6964,7153,6964,7100,23804,0.023054755043227626
2021-03-15,7054,7128,7054,7130,25910,0.004225352112676051
2021-03-16,7126,7265,7126,7197,41339,0.00939691444600288
2021-03-17,7240,7240,7155,7202,5406,0.0006947339169098843
2021-03-18,7201,7303,7201,7303,4079,0.014023882254929232
2021-03-19,7279,7279,7158,7259,1543,-0.006024921265233463
2021-03-22,7248,7289,7173,7291,19949,0.00440832070533137
2021-03-23,7286,7379,7230,7250,53374,-0.005623371279659839
2021-03-24,7245,7340,7203,7335,37798,0.01172413793103444
2021-03-25,7329,7412,7309,7415,23955,0.010906612133606108
2021-03-26,7415,7537,7390,7458,28996,0.005799055967633082
2021-03-29,7472,7472,7313,7324,6040,-0.01796728345400911
2021-03-30,7317,7356,7291,7303,28251,-0.0028672856362643717
2021-03-31,7315,7437,7315,7436,10344,0.018211693824455644
2021-04-01,7441,7534,7380,7411,19974,-0.0033620225927918357
2021-04-02,7437,7442,7360,7377,16910,-0.004587774929159405
2021-04-05,7451,7451,7324,7377,14925,0.0
2021-04-06,7442,7442,7373,7441,2030,0.008675613392978176
2021-04-07,7434,7456,7399,7431,17283,-0.0013439053890605956
2021-04-08,7426,7475,7407,7441,9594,0.00134571390122451
2021-04-09,7503,7503,7416,7441,4185,0.0
2021-04-12,7438,7476,7425,7466,10488,0.0033597634726514336
2021-04-13,7462,7636,7462,7610,203568,0.019287436378248035
2021-04-14,7639,7639,7557,7630,10730,0.0026281208935610145
2021-04-15,7682,7756,7639,7732,22597,0.013368283093053712
2021-04-16,7724,7760,7659,7714,18030,-0.002327987584066271
2021-04-19,7710,7731,7688,7703,5615,-0.0014259787399533153
2021-04-20,7635,7790,7635,7772,8845,0.008957549006880505
2021-04-21,7810,7810,7709,7760,32530,-0.0015440041173443442
2021-04-22,7808,7818,7737,7808,12209,0.006185567010309256
2021-04-23,7787,7844,7744,7812,6594,0.0005122950819671512
2021-04-26,7890,7890,7804,7860,8195,0.006144393241167334
2021-04-27,7891,7891,7829,7845,14464,-0.001908396946564861
2021-04-28,7898,7898,7708,7727,5993,-0.015041427660930529
2021-04-29,7789,7789,7627,7678,24529,-0.00634140028471597
2021-04-30,7682,7747,7602,7688,7295,0.0013024225058608785
2021-05-03,7683,7850,7665,7773,54968,0.011056191467221588
2021-05-04,7931,8044,7730,7880,94199,0.013765598867875983
2021-05-06,7878,7960,7878,7916,37354,0.004568527918781706
2021-05-07,7976,7976,7923,7929,18796,0.0016422435573522076
2021-05-10,7923,7998,7923,8001,39137,0.009080590238365494
2021-05-11,7995,8077,7872,8079,139808,0.009748781402324713
2021-05-12,8087,8100,7891,7959,25743,-0.014853323431117671
2021-05-13,7901,8023,7833,8013,29726,0.0067847719562759146
2021-05-14,8017,8143,7992,8096,22431,0.010358167977037258
2021-05-17,8102,8234,8089,8148,24961,0.006422924901185789
2021-05-18,8201,8236,8148,8153,11967,0.0006136475208640135
2021-05-20,8189,8189,8070,8177,12372,0.0029437017048938863
2021-05-21,8235,8255,8057,8116,6763,-0.007459948636419189
2021-05-24,8147,8243,8099,8211,25074,0.011705273533760385
2021-05-25,8208,8344,8208,8337,32233,0.01534526854219953
2021-05-26,8332,8462,8332,8435,15713,0.011754827875734675
2021-05-27,8477,8477,8327,8430,12560,-0.0005927682276229973
2021-05-28,8373,8479,8373,8447,6329,0.0020166073546856733
2021-05-31,8513,8570,8452,8572,27235,0.014798153190481722
2021-06-01,8576,8666,8513,8659,75495,0.010149323378441544
2021-06-02,8712,8773,8658,8687,40553,0.003233629749393785
2021-06-03,8682,8731,8682,8731,31965,0.005065039714515995
2021-06-04,8644,8667,8577,8593,22907,-0.015805749627763155
2021-06-07,8552,8678,8552,8668,12666,0.008728034446642718
2021-06-08,8621,8731,8621,8668,5898,0.0
2021-06-09,8711,8807,8711,8801,48991,0.015343793262575067
2021-06-10,8815,8911,8798,8809,55781,0.0009089876150436549
2021-06-11,8902,8963,8824,8936,64836,0.01441707344761034
2021-06-14,9001,9001,8845,8923,43389,-0.0014547896150403083
2021-06-15,8975,8975,8804,8855,19537,-0.0076207553513392146
2021-06-16,8809,8899,8801,8844,13440,-0.001242236024844745
2021-06-17,8792,9010,8792,8955,42779,0.01255088195386711
2021-06-18,8950,9014,8895,8950,30458,-0.0005583472920156485
2021-06-21,8827,8900,8773,8797,26160,-0.017094972067039138
2021-06-22,8794,8878,8785,8863,15826,0.007502557690121536
2021-06-23,8801,8895,8788,8873,18876,0.0011282861333634653
2021-06-24,8800,8841,8765,8797,15214,-0.008565310492505307
2021-06-25,8797,8859,8797,8830,10059,0.003751278845060879
2021-06-28,8873,8873,8784,8844,14849,0.0015855039637600044
2021-06-29,8847,8859,8805,8848,19090,0.0004522840343736956
2021-06-30,8845,8923,8808,8834,14694,-0.0015822784810126667
2021-07-01,8770,8868,8770,8839,11705,0.0005659950192438146
2021-07-02,8790,8938,8790,8919,19404,0.009050797601538596
2021-07-05,9023,9023,8830,8868,21322,-0.005718129835183272
2021-07-06,8828,8899,8828,8848,7518,-0.002255299954894041
2021-07-07,8763,8838,8763,8774,16953,-0.008363471971066905
2021-07-08,8704,8883,8696,8704,10372,-0.007978117164349263
2021-07-09,8696,8696,8555,8663,19086,-0.004710477941176516
2021-07-12,8618,8786,8618,8761,9765,0.011312478356227729
2021-07-13,8691,8857,8691,8855,10536,0.010729368793516825
2021-07-14,8773,8954,8760,8945,16317,0.010163749294184177
2021-07-15,8884,8986,8884,8936,7638,-0.0010061486864170188
2021-07-16,8856,9018,8856,9007,26182,0.007945389435989325
2021-07-19,8994,8994,8875,8994,15205,-0.0014433218607750042
2021-07-20,8933,8978,8889,8919,4570,-0.008338892595063374
2021-07-21,8888,9017,8843,8863,12903,-0.006278730799416987
2021-07-22,8879,9064,8879,9062,15889,0.022452894053932138
2021-07-23,9058,9062,8951,8994,21798,-0.007503862282056906
2021-07-26,9035,9035,8839,8868,7541,-0.014009339559706513
2021-07-27,8865,8896,8785,8805,3254,-0.007104194857916135
2021-07-28,8802,8843,8767,8822,17013,0.0019307211811470104
2021-07-29,8819,8909,8819,8909,6733,0.009861709362956272
2021-07-30,8853,8923,8731,8770,6693,-0.015602200022449164
2021-08-02,8698,8847,8698,8848,6880,0.008893956670467551
2021-08-03,8795,8918,8795,8868,17534,0.0022603978300181904
2021-08-04,8790,8920,8790,8923,10698,0.006202074875958585
2021-08-05,8964,9001,8952,8985,10601,0.006948335761515212
2021-08-06,8915,8985,8899,8900,3642,-0.009460211463550361
2021-08-09,8829,8897,8829,8859,2120,-0.004606741573033757
2021-08-10,8781,8899,8781,8788,5091,-0.008014448583361533
2021-08-11,8770,8925,8770,8844,51248,0.006372325898953202
2021-08-12,8917,9008,8917,8962,13285,0.0133423790140208
2021-08-13,9066,9066,8808,9066,14996,0.011604552555233294
2021-08-17,9083,9117,8745,8770,8813,-0.03264945951908227
2021-08-18,8776,8861,8717,8863,8723,0.010604332953249695
2021-08-19,8751,8769,8540,8551,31506,-0.03520252736093876
2021-08-20,8549,8595,8313,8355,13516,-0.022921295754882443
2021-08-23,8403,8614,8403,8546,117565,0.022860562537402762
2021-08-24,8568,8758,8568,8758,6888,0.024806927217411623
2021-08-25,8755,8755,8622,8673,40373,-0.009705412194565
2021-08-26,8675,8745,8642,8642,1503,-0.003574311080364323
2021-08-27,8626,8644,8581,8615,5588,-0.0031242767877806
2021-08-30,8609,8631,8564,8602,6746,-0.00150899593731868
2021-08-31,8599,8723,8555,8659,8887,0.0066263659614043124
2021-09-01,8709,8817,8709,8817,15907,0.018246910728721533
2021-09-02,8766,8827,8743,8817,11927,0.0
2021-09-03,8814,8880,8793,8878,10287,0.0069184529885448764
2021-09-06,8837,8980,8830,8980,13089,0.011489074115791809
2021-09-07,9038,9069,8984,9040,9481,0.006681514476614803
2021-09-08,9008,9201,8987,9106,51371,0.007300884955752318
2021-09-09,9073,9243,9073,9160,24893,0.005930155941137771
2021-09-10,9155,9225,9054,9093,19702,-0.007314410480349309
2021-09-13,9092,9092,8937,8998,5671,-0.010447597052677837
2021-09-14,9037,9134,9033,9049,3230,0.005667926205823459
2021-09-15,9027,9043,8999,9032,6602,-0.0018786606254834748
2021-09-16,9037,9041,8980,9044,10767,0.0013286093888396078
2021-09-17,9093,9093,8942,8994,16608,-0.005528527200353794
2021-09-23,8966,9141,8950,9134,18687,0.015565932844118224
2021-09-24,9057,9160,9057,9160,5627,0.002846507554193023
2021-09-27,9210,9379,9206,9378,54398,0.02379912663755457
2021-09-28,9378,9378,9186,9212,8583,-0.017701002345915984
2021-09-29,9010,9218,9010,9212,4103,0.0
2021-09-30,9169,9289,9035,9036,14005,-0.019105514546243985
2021-10-01,9071,9071,8904,8960,12551,-0.008410801239486454
2021-10-05,8803,8892,8719,8801,10185,-0.01774553571428572
2021-10-06,8795,8846,8585,8597,2998,-0.02317918418361553
2021-10-07,8679,8774,8672,8758,2932,0.018727463068512362
2021-10-08,8750,8750,8587,8642,6218,-0.013245033112582738
2021-10-12,8628,8628,8421,8422,11544,-0.025457070122656744
2021-10-13,8469,8580,8469,8582,29178,0.018997862740441684
2021-10-14,8612,8651,8570,8591,4249,0.001048706595199178
2021-10-15,8653,8653,8604,8637,1727,0.005354440693749352
2021-10-18,8705,8705,8576,8659,1318,0.0025471807340511354
