Date,Open,High,Low,Close,Volume,Change
2020-03-16,21749,21974,20231,20231,24067,-0.0512123059606997
2020-03-17,19063,20923,19063,20572,117032,0.0168553210419653
2020-03-18,20583,20794,19050,19052,29420,-0.07388683647676453
2020-03-19,19747,19772,16636,17278,109014,-0.09311358387570856
2020-03-20,18105,18998,17450,18849,85785,0.09092487556430151
2020-03-23,17687,18165,17087,17404,45789,-0.07666189187755323
2020-03-24,18331,19760,17944,19692,105031,0.1314640312571822
2020-03-25,20304,21924,19884,20692,238647,0.05078204346942927
2020-03-26,20673,21093,20083,20086,34213,-0.02928668084283781
2020-03-27,20962,21156,19771,20235,169890,0.007418102160708928
2020-03-30,19821,20479,19379,20394,52710,0.007857672349888878
2020-03-31,20771,20799,20050,20543,40317,0.007306070412866461
2020-04-01,20383,20966,19905,19918,26870,-0.030423988706615446
2020-04-02,20000,20593,19749,20595,31929,0.03398935636108047
2020-04-03,20754,20926,20319,20668,51268,0.0035445496479729055
2020-04-06,20663,21726,20663,21672,61547,0.04857751112831421
2020-04-07,22223,22597,21827,22370,45683,0.03220745662606128
2020-04-08,22340,22785,22121,22346,32383,-0.001072865444792126
2020-04-09,22595,22739,22271,22336,22274,-0.00044750738387178135
2020-04-10,22332,22332,21539,21928,54292,-0.018266475644699187
2020-04-13,21865,21865,21026,21071,34026,-0.039082451659978146
2020-04-14,21157,21709,21109,21554,20393,0.022922500118646383
2020-04-16,21329,21948,21236,21862,41498,0.014289691008629424
2020-04-17,22257,22739,22257,22447,111138,0.026758759491354756
2020-04-20,22441,22441,22072,22211,77935,-0.010513654385886806
2020-04-21,22063,22246,21332,21947,47315,-0.011886002431227727
2020-04-22,21452,22224,21442,22201,18043,0.011573335763430004
2020-04-23,22630,22630,22198,22447,27941,0.011080581955767776
2020-04-24,22318,22318,21858,21909,23672,-0.02396756804918254
2020-04-27,21997,22355,21914,22298,14565,0.01775526039527131
2020-04-28,22193,22497,22097,22419,13994,0.005426495649833996
2020-04-29,22233,22831,22233,22641,34994,0.009902315000669182
2020-05-04,22271,22350,22052,22140,6499,-0.022127997879952344
2020-05-06,22208,22820,22208,22752,22011,0.027642276422764178
2020-05-07,22576,23409,22542,23400,64592,0.028481012658227778
2020-05-08,23623,24210,23623,24055,72573,0.027991452991452892
2020-05-11,24056,24185,23655,23876,24057,-0.007441280399085426
2020-05-12,23870,23904,23311,23788,44938,-0.0036857094990785377
2020-05-13,23318,23568,23281,23568,59195,-0.009248360517908227
2020-05-14,23331,23375,23082,23225,17268,-0.014553632043448728
2020-05-15,23645,23801,23395,23803,25449,0.024886975242195852
2020-05-18,23855,24038,23441,23704,11333,-0.004159139604251516
2020-05-19,24004,24263,23874,24142,31275,0.018477894026324604
2020-05-20,24180,25052,24056,25024,65178,0.03653384143815752
2020-05-21,25358,25416,25085,25266,98050,0.009670716112532007
2020-05-22,25104,25234,24608,24804,37665,-0.018285442887675085
2020-05-25,24821,25343,24816,25345,31747,0.02181099822609256
2020-05-26,25402,25692,25205,25695,32599,0.013809429867823964
2020-05-27,25484,25628,25013,25024,125783,-0.026114029966919583
2020-05-28,25340,25456,24114,24460,61071,-0.02253836317135549
2020-05-29,24369,24563,24049,24340,33707,-0.004905968928863413
2020-06-01,24573,25377,24573,25349,51099,0.04145439605587509
2020-06-02,25346,25649,25346,25571,62684,0.008757741922758244
2020-06-03,25868,26319,25722,26054,85984,0.01888858472488364
2020-06-04,26160,26555,25645,25908,52505,-0.005603746065863224
2020-06-05,25862,26198,25674,26198,33429,0.011193453759456462
2020-06-08,26380,26502,25856,26076,41569,-0.004656844033895768
2020-06-09,26289,26289,25629,25816,30708,-0.009970854425525366
2020-06-10,25815,25963,25631,25875,19855,0.0022854044003719487
2020-06-11,25952,25952,25282,25502,38278,-0.014415458937198089
2020-06-12,24025,24800,24025,24737,52003,-0.02999764724335341
2020-06-15,24388,24579,23008,23024,61425,-0.06924849415854795
2020-06-16,23593,24222,23583,24224,28250,0.052119527449617786
2020-06-17,24087,24688,23984,24601,24888,0.015563077939233727
2020-06-18,24577,24766,24271,24534,18074,-0.0027234665257509505
2020-06-19,24550,24703,24196,24577,22642,0.0017526697644085765
2020-06-22,24535,24721,24268,24687,43338,0.004475729340440271
2020-06-23,24686,25089,24440,24702,25850,0.0006076072426783874
2020-06-24,24638,25486,24638,25296,58786,0.02404663589992717
2020-06-25,24682,25069,24583,24663,52297,-0.02502371916508539
2020-06-26,24903,25080,24691,24973,15910,0.012569435997242806
2020-06-29,24607,24930,24406,24529,17613,-0.01777920153766066
2020-06-30,24928,25253,24869,24958,28873,0.017489502221859743
2020-07-01,25197,25389,24753,24814,38233,-0.0057696930843817995
2020-07-02,25050,25099,24730,24963,15864,0.006004674780365926
2020-07-03,24964,25370,24959,25372,15879,0.016384248688058323
2020-07-06,25316,25830,25316,25816,41207,0.01749960586473276
2020-07-07,25985,26111,25582,25633,59246,-0.007088627207933018
2020-07-08,25673,25700,25418,25546,28697,-0.003394062341512849
2020-07-09,25574,25808,25486,25687,25444,0.00551945510060281
2020-07-10,25683,25994,25628,25825,25300,0.005372367345349849
2020-07-13,25887,26097,25674,25908,25419,0.0032139399806390134
2020-07-14,25813,25869,25548,25825,10938,-0.0032036436621892816
2020-07-15,26054,26236,25928,26168,38982,0.01328170377541138
2020-07-16,26402,26402,25407,25638,20495,-0.020253745032100312
2020-07-17,25635,25995,25635,25972,23067,0.013027537249395538
2020-07-20,25965,25965,25673,25825,16589,-0.005659941475435137
2020-07-21,26064,26342,26064,26299,44078,0.018354307841239148
2020-07-22,26344,26387,26129,26281,25394,-0.0006844366705958116
2020-07-23,26283,26440,26057,26440,20469,0.006049998097484854
2020-07-24,26343,26521,26054,26168,39096,-0.010287443267776086
2020-07-27,26056,26952,26056,26889,49750,0.027552736166309932
2020-07-28,27272,27791,27079,27467,140455,0.021495778943062316
2020-07-29,27653,27776,27405,27698,44585,0.008410092110532563
2020-07-30,27977,28371,27964,28289,68109,0.021337280670084446
2020-07-31,28569,28569,27591,27723,63093,-0.02000777687440347
2020-08-03,27721,27893,27335,27816,38868,0.003354615301374375
2020-08-04,27790,27985,27770,27772,18545,-0.0015818234109864493
2020-08-05,27844,28139,27737,28139,24738,0.013214748667722986
2020-08-06,28140,28323,27871,28072,39718,-0.0023810369949180954
2020-08-07,28066,28105,27648,27892,63227,-0.00641208321459108
2020-08-10,27976,27976,27606,27849,16232,-0.001541660691237623
2020-08-11,27792,27898,27568,27593,18478,-0.009192430607921298
2020-08-12,27370,27606,26923,27321,27532,-0.009857572572753992
2020-08-13,27545,27772,27310,27497,30895,0.006441931115259258
2020-08-14,27493,27516,26933,27164,36358,-0.012110412044950336
2020-08-18,27188,27212,25928,26081,22367,-0.03986894419084086
2020-08-19,26355,26647,25992,26560,16301,0.01836586020474673
2020-08-20,26287,26287,24908,24982,68511,-0.059412650602409633
2020-08-21,25384,25836,24872,25401,161460,0.016772075894644134
2020-08-24,25341,25968,24862,25740,23487,0.013345931262548794
2020-08-25,26049,26296,25895,26299,44185,0.0217171717171718
2020-08-26,26300,26369,25685,26155,22602,-0.005475493364766715
2020-08-27,26289,26289,25717,25725,24762,-0.01644045115656667
2020-08-28,25690,26142,25631,25870,26798,0.0056365403304179384
2020-08-31,26222,26275,25731,25903,16873,0.0012756088132972465
2020-09-01,26054,26197,25877,26173,14753,0.010423503069142637
2020-09-02,26509,26533,26149,26445,20648,0.010392389103274446
2020-09-03,26826,27337,26826,27047,40389,0.02276422764227637
2020-09-04,25800,26463,25800,26464,50365,-0.021555070802676823
2020-09-07,26538,26783,26261,26685,16878,0.008350967351874239
2020-09-08,26884,27395,26884,27216,39819,0.019898819561551484
2020-09-09,26764,27197,26580,27080,32057,-0.004997060552616062
2020-09-10,27418,27641,27115,27341,12545,0.0096381093057607
2020-09-11,27116,27406,26924,27409,23262,0.0024871072747887357
2020-09-14,27628,27696,27454,27698,34811,0.010543981903754274
2020-09-15,27873,28081,27567,27853,39088,0.005596071918550161
2020-09-16,27993,27993,27242,27414,43556,-0.01576131834990846
2020-09-17,27280,27438,26962,27173,32522,-0.00879112862041298
2020-09-18,27316,27390,26993,27391,10251,0.008022669561697171
2020-09-21,27538,27543,26675,26909,23764,-0.01759702091928006
2020-09-22,27012,27012,25824,25996,18418,-0.03392916867962392
2020-09-23,26375,26712,25476,26634,20901,0.024542237267271894
2020-09-24,25968,26442,25738,25779,24093,-0.032101824735300766
2020-09-25,26266,26266,25607,25662,29009,-0.004538577912254205
2020-09-28,25833,26416,25776,26415,42575,0.029342997428103867
2020-09-29,26558,26789,26477,26639,18025,0.00848003028582256
2020-10-05,26635,26743,26398,26729,14846,0.0033785051991441772
2020-10-06,26787,27015,26615,26772,12743,0.0016087395712522934
2020-10-07,26357,26893,26357,26894,13210,0.004556999850590104
2020-10-08,27184,27184,26601,26705,11467,-0.007027589796980704
2020-10-12,26702,26922,26692,26864,6615,0.005953941209511315
2020-10-13,26934,27181,26799,27183,17510,0.011874627754615785
2020-10-14,27232,27232,26636,26695,9408,-0.017952396718537322
2020-10-15,26690,26690,26054,26294,15937,-0.015021539614159973
2020-10-16,26442,26442,25670,25991,13729,-0.011523541492355682
2020-10-19,25873,26191,25671,25750,14654,-0.009272440460159292
2020-10-20,25340,26338,25224,25816,30654,0.0025631067961164877
2020-10-21,25956,25956,25460,25821,11467,0.0001936783390146246
2020-10-22,25899,25899,25206,25261,11599,-0.021687773517679365
2020-10-23,25278,25278,24744,24982,14853,-0.011044693400894645
2020-10-26,25031,25031,24028,24137,23570,-0.033824353534544827
2020-10-27,23941,24551,23790,24253,20652,0.004805899656129542
2020-10-28,24254,24946,24240,24948,11841,0.028656248711499632
2020-10-29,24389,25382,24374,25382,17929,0.017396184062850706
2020-10-30,25442,25442,24526,24712,17008,-0.026396659049720328
2020-11-02,24714,25026,24526,24838,6358,0.005098737455487168
2020-11-03,25023,25451,25023,25320,12888,0.019405749255173577
2020-11-04,25689,26132,25132,26034,19352,0.028199052132701352
2020-11-05,26037,26572,26037,26445,25098,0.015787047706844914
2020-11-06,26577,26732,26126,26258,21606,-0.007071280015125692
2020-11-09,26542,26542,26249,26420,27851,0.006169548328128549
2020-11-10,26346,26355,25979,26233,16157,-0.007077971233913738
2020-11-11,26272,26272,25950,26146,89298,-0.0033164334997903833
2020-11-12,26344,26354,26084,26203,8536,0.0021800657844412985
2020-11-13,26181,26545,25983,26522,17886,0.012174178529176016
2020-11-16,26913,28010,26903,28013,80328,0.05621747982806724
2020-11-17,28063,28063,27512,27689,50776,-0.01156605861564275
2020-11-18,27825,27858,27497,27728,35392,0.0014085015710210147
2020-11-19,27610,28181,27349,28182,77835,0.016373341027120514
2020-11-20,28343,28353,28083,28255,36420,0.002590305868994447
2020-11-23,28270,28639,27984,28582,61002,0.011573172889754124
2020-11-24,28805,28805,28353,28495,57306,-0.00304387376670634
2020-11-25,28782,28787,27649,28072,92656,-0.014844709598175077
2020-11-26,27956,28587,27854,28587,49916,0.0183456825306354
2020-11-27,28652,28786,28450,28713,39391,0.004407597859166668
2020-11-30,28901,28901,28328,28428,58550,-0.009925817573921192
2020-12-01,28573,28602,28076,28437,105679,0.0003165892781764601
2020-12-02,28750,29336,28639,29288,112173,0.029925800893202625
2020-12-03,29361,29652,29050,29308,126405,0.0006828735318218371
2020-12-04,29530,29746,29361,29610,60766,0.010304353760065554
2020-12-07,29718,29821,29355,29788,122628,0.006011482607227281
2020-12-08,29814,30042,29363,29644,68641,-0.004834161407278104
2020-12-09,29645,30166,29576,30169,73950,0.017710160572122602
2020-12-10,29863,30156,29602,30078,58772,-0.0030163412774703025
2020-12-11,30072,30262,29828,30049,50260,-0.000964159851053914
2020-12-14,30059,30064,29708,29919,92003,-0.004326267097074732
2020-12-15,30152,30252,29895,30251,76988,0.01109662756108154
2020-12-16,30582,30660,30123,30662,68279,0.013586327724703251
2020-12-17,30709,31373,30709,31359,110582,0.022731720044354642
2020-12-18,31518,31518,30843,31020,108898,-0.010810293695589834
2020-12-21,31161,31161,30344,30880,77009,-0.004513217279174753
2020-12-22,30852,30852,30038,30098,77832,-0.025323834196891215
2020-12-23,30095,30701,29666,30634,65524,0.01780849225862191
2020-12-24,30632,31582,30593,31262,89451,0.020500097930404193
2020-12-28,31572,31700,31228,31675,92818,0.01321092700403037
2020-12-29,31987,32377,31875,32284,97022,0.019226519337016468
2020-12-30,32282,33295,32117,33202,83194,0.028435138148928285
2021-01-04,33714,34198,33294,34200,154559,0.030058430215047283
2021-01-05,33907,34456,33637,34398,176538,0.0057894736842105665
2021-01-06,34682,35243,34162,34368,234544,-0.0008721437292865675
2021-01-07,34583,35126,34583,34828,169077,0.013384543761638668
2021-01-08,35026,35211,34557,35212,210488,0.01102561157689208
2021-01-11,35673,35943,33281,35117,288693,-0.0026979438827672286
2021-01-12,34590,35222,34137,35048,114858,-0.001964860324059625
2021-01-13,35247,35417,34714,35204,73810,0.004451038575667754
2021-01-14,35217,35217,34770,35043,71241,-0.004573343938188867
2021-01-15,35319,35899,34924,35063,115863,0.0005707273920612099
2021-01-18,34531,35332,34299,35108,90560,0.001283404158229473
2021-01-19,35131,35704,34836,35603,105079,0.014099350575367486
2021-01-20,35947,37154,35919,37052,305215,0.04069881751537796
2021-01-21,37347,37371,36682,37221,149159,0.004561157292453766
2021-01-22,37681,37782,36457,36483,224323,-0.019827516724429728
2021-01-25,36744,37455,36632,37457,146744,0.02669736589644489
2021-01-26,37646,37646,36754,37080,179516,-0.010064874389299705
2021-01-27,37324,37324,36335,36458,209514,-0.016774541531823117
2021-01-28,35283,36112,35104,35425,141050,-0.02833397333918486
2021-01-29,36223,36223,33791,34292,165856,-0.03198306280875085
2021-02-01,33928,35146,33315,35149,101276,0.02499125160387261
2021-02-02,35775,35996,35225,35585,109007,0.012404335827477242
2021-02-03,35697,35905,35244,35798,83048,0.005985668118589249
2021-02-04,35448,35617,34763,35134,115287,-0.01854852226381365
2021-02-05,35146,35410,34837,35246,61351,0.0031877952980019497
2021-02-08,35176,35176,34781,34981,54202,-0.007518583669068879
2021-02-09,35427,35756,35058,35103,77982,0.00348760755838895
2021-02-10,35059,35157,34596,35159,70318,0.001595305244566081
2021-02-15,35933,36944,35639,36946,201109,0.05082624648027534
2021-02-16,37341,37638,37041,37386,255232,0.011909272993016806
2021-02-17,37381,37381,36672,37100,138576,-0.007649922430856493
2021-02-18,36865,36962,35973,36111,155132,-0.02665768194070084
2021-02-19,36074,36786,35568,36786,228219,0.01869236520727746
2021-02-22,37044,37102,36244,36387,106883,-0.010846517696949887
2021-02-23,35538,36178,35181,35908,95957,-0.013164042102948859
2021-02-24,35906,36432,34806,34881,172587,-0.028600868887156072
2021-02-25,35813,36530,35591,36531,100233,0.047303689687795636
2021-02-26,35158,35546,34858,35546,137919,-0.02696340094714078
2021-03-02,36799,36904,35384,35908,115446,0.010183986946491919
2021-03-03,35767,36343,35486,36344,69606,0.012142141027069231
2021-03-04,35726,35896,35138,35643,79436,-0.019287915474356154
2021-03-05,34631,35222,34354,35169,73664,-0.013298543893611625
2021-03-08,35706,35706,34202,34248,60811,-0.02618783587818818
2021-03-09,34006,34133,32936,33910,105200,-0.009869189441719217
2021-03-10,34827,34837,33392,33418,37696,-0.014508994396933095
2021-03-11,33583,34498,33583,34470,51946,0.03148004069663046
2021-03-12,34983,35222,34789,35058,122829,0.017058311575282925
2021-03-15,34979,35220,34652,34741,27573,-0.009042158708426062
2021-03-16,35061,36063,35061,35996,68234,0.03612446388992829
2021-03-17,36323,36323,35706,36193,58661,0.0054728303144793156
2021-03-18,36593,36748,36344,36554,88657,0.009974304423507219
2021-03-19,35577,36415,35577,36294,45347,-0.00711276467691635
2021-03-22,36560,36575,36094,36522,46340,0.006282030087617851
2021-03-23,36587,36847,35903,36026,108882,-0.013580855374842549
2021-03-24,35650,36460,35327,36373,80872,0.009631932493199269
2021-03-25,35969,36350,35835,36131,33695,-0.00665328677865451
2021-03-26,36169,36324,35712,36039,39977,-0.0025462898895685093
2021-03-29,36139,36336,35739,35760,23439,-0.007741613252310042
2021-03-30,35761,36141,35756,36111,26550,0.009815436241610742
2021-03-31,36242,36242,35819,35967,24312,-0.003987704577552598
2021-04-01,36484,37118,36358,37119,143969,0.03202936024689307
2021-04-02,37522,37974,37465,37699,236975,0.015625420943452095
2021-04-05,37831,38408,37801,38379,230561,0.018037613729807056
2021-04-06,38785,38944,37893,38398,127199,0.0004950624039188334
2021-04-07,38521,38521,38009,38191,82975,-0.005390905776342492
2021-04-08,38249,38379,37958,38249,68393,0.001518682412086525
2021-04-09,38386,38453,37847,38057,71189,-0.005019739078145791
2021-04-12,38031,38052,37582,38047,72319,-0.0002627637491131596
2021-04-13,37768,38486,37647,38408,91155,0.009488264514942113
2021-04-14,38406,38406,37977,38062,89465,-0.009008539887523481
2021-04-15,38048,38228,37686,38229,65308,0.004387578161946237
2021-04-16,38269,38642,38269,38644,88954,0.010855633158073807
2021-04-19,38676,39935,38628,39862,260670,0.03151847634820415
2021-04-20,39580,40037,39432,40038,114504,0.00441523255230547
2021-04-21,39829,39888,39300,39544,130702,-0.012338278635296462
2021-04-22,39783,40030,39563,39711,85220,0.004223143839773513
2021-04-23,39096,39830,38989,39832,103802,0.0030470146810708254
2021-04-26,39956,39996,39733,39976,62639,0.003615183771841668
2021-04-27,40017,40017,39491,39847,67095,-0.0032269361616970027
2021-04-28,39934,39934,38025,38302,244870,-0.03877330790272793
2021-04-29,38477,38580,37297,37701,140899,-0.01569108662733021
2021-04-30,37921,37921,36891,37441,100782,-0.0068963687965836185
2021-05-03,37084,38032,37025,37222,65406,-0.005849202745653148
2021-05-04,37120,37393,36392,37393,53311,0.004594057277953922
2021-05-06,37082,37131,36721,37053,96753,-0.009092610916481725
2021-05-07,37055,37164,36855,37110,70666,0.0015383369767629773
2021-05-10,37206,37464,36953,37464,73778,0.009539207760711488
2021-05-11,36949,36949,35919,36144,141543,-0.03523382447149259
2021-05-12,36149,36279,35341,35784,103089,-0.009960159362549792
2021-05-13,34785,35477,34587,34870,128464,-0.025542141739324786
2021-05-14,35336,35976,35196,35978,109340,0.03177516489819321
2021-05-17,36458,36458,35272,35599,94992,-0.01053421535382737
2021-05-18,35598,36152,35439,36153,53095,0.01556223489423858
2021-05-20,36038,36725,35918,36627,51310,0.013110945149780173
2021-05-21,36900,37122,36533,36714,116477,0.002375296912114022
2021-05-24,36711,36711,35646,35716,95544,-0.02718309091899551
2021-05-25,36018,36260,35958,35964,42070,0.0069436667039981526
2021-05-26,36293,36293,35858,36069,43106,0.0029195862529196592
2021-05-27,36275,36547,35669,36548,29066,0.01328010202667107
2021-05-28,36697,36697,36300,36472,26294,-0.0020794571522381178
2021-05-31,36476,36501,36136,36487,42173,0.00041127440228128087
2021-06-01,36586,36752,36334,36728,71494,0.0066050922246279065
2021-06-02,36773,36928,36523,36578,46250,-0.004084077543018982
2021-06-03,36716,37785,36687,37595,130935,0.027803597791021817
2021-06-04,37258,37324,36874,37323,78842,-0.007235004654874366
2021-06-07,37568,37734,37114,37286,68310,-0.0009913458189320101
2021-06-08,37165,37165,36750,36888,62211,-0.010674247706914164
2021-06-09,36733,36733,36174,36181,78969,-0.019166124484927383
2021-06-10,36301,36561,36025,36376,66093,0.005389569110859194
2021-06-11,36493,36755,36430,36757,66755,0.01047393886078729
2021-06-14,36754,36754,36427,36588,57129,-0.004597763691269741
2021-06-15,36888,36888,36652,36747,40336,0.004345687110528074
2021-06-16,36728,36948,36555,36950,43759,0.0055242604838490195
2021-06-17,36689,37170,36466,37170,91516,0.005953991880920162
2021-06-18,37249,37629,37214,37309,81488,0.003739574926015621
2021-06-21,36773,36934,36542,36709,57958,-0.016081910530971077
2021-06-22,36830,36905,36678,36801,45165,0.0025061973902857915
2021-06-23,36870,36999,36738,36965,84307,0.0044564006412868284
2021-06-24,36910,37105,36831,37081,67501,0.0031381036115243344
2021-06-25,37186,37543,37186,37542,95409,0.012432242927644888
2021-06-28,37552,37625,37371,37542,55208,0.0
2021-06-29,37636,37911,37597,37794,145648,0.006712482020137411
2021-06-30,37715,38247,37715,38148,115895,0.00936656612160669
2021-07-01,38138,38157,37840,37977,66510,-0.004482541679773466
2021-07-02,37887,37887,37516,37649,66554,-0.008636806488137583
2021-07-05,37673,38034,37531,37940,54014,0.007729288958538083
2021-07-06,37902,38332,37863,38084,76944,0.0037954665260937492
2021-07-07,38054,38054,37599,37940,66161,-0.0037811154290515736
2021-07-08,37936,38032,37137,37309,105486,-0.016631523458091713
2021-07-09,36753,37018,36283,36950,77286,-0.009622343134364386
2021-07-12,37069,37378,36987,37222,44683,0.007361299052774051
2021-07-13,37332,37604,37128,37605,49578,0.01028961366933534
2021-07-14,37341,37567,37162,37503,49441,-0.0027124052652572894
2021-07-15,37500,38153,37500,38138,92809,0.016931978775031276
2021-07-16,37844,37849,37327,37600,70519,-0.014106665268236451
2021-07-19,37327,37604,36997,37605,56390,0.00013297872340434225
2021-07-20,36989,37709,36984,37383,45205,-0.005903470283207035
2021-07-21,37488,37609,37102,37328,45078,-0.001471256988470726
2021-07-22,37568,38487,37568,38326,248786,0.02673596228032582
2021-07-23,38322,38385,38062,38224,51977,-0.0026613786985336674
2021-07-26,38407,38407,37832,37930,52729,-0.007691502720803656
2021-07-27,37944,38377,37822,37959,115912,0.0007645663063537977
2021-07-28,37518,37712,36875,37314,74501,-0.01699201770331149
2021-07-29,37399,37631,37009,37281,42287,-0.0008843865573243681
2021-07-30,37131,37194,36794,36946,84667,-0.008985810466457411
2021-08-02,37015,37705,36997,37706,72012,0.020570562442483675
2021-08-03,37767,38507,37583,38336,158862,0.016708216199013526
2021-08-04,38549,38660,38145,38384,114001,0.0012520868113523598
2021-08-05,38439,38731,38396,38732,130011,0.009066277615673135
2021-08-06,38602,38778,38412,38617,87481,-0.002969121140142472
2021-08-09,38658,38829,38296,38830,132165,0.005515705518295055
2021-08-10,38877,38877,37967,38153,121832,-0.017434972959052275
2021-08-11,37677,37677,36613,36732,268248,-0.037244777605955015
2021-08-12,36205,36385,35869,36166,213405,-0.015408907764347113
2021-08-13,35975,36067,34775,35465,176954,-0.019382845766742207
2021-08-17,35434,35755,34996,35148,89160,-0.008938389961934301
2021-08-18,34952,35658,34637,35634,109975,0.013827244793444882
2021-08-19,35166,35617,34485,34487,115048,-0.032188359432003155
2021-08-20,34919,34993,33986,34095,126107,-0.011366601907965346
2021-08-23,34556,34639,34142,34536,101669,0.012934447866256082
2021-08-24,35035,35516,34836,35518,81566,0.028434097753069265
2021-08-25,36080,36095,35090,35367,65720,-0.0042513655048144194
2021-08-26,35727,35824,35381,35382,38687,0.0004241241835609699
2021-08-27,35297,35503,34957,35396,49639,0.000395681419931071
2021-08-30,35785,35863,35307,35435,146429,0.001101819414623062
2021-08-31,35521,35783,35109,35784,45409,0.009849019331169773
2021-09-01,35849,35971,35554,35973,52058,0.005281690140845008
2021-09-02,35969,36019,35608,35663,44833,-0.008617574291829966
2021-09-03,35661,36042,35661,35915,33552,0.007066146987073418
2021-09-06,35906,36033,35646,35847,46875,-0.001893359320618071
2021-09-07,35751,35795,35263,35440,43204,-0.011353809244846191
2021-09-08,35314,35358,35016,35290,56269,-0.004232505643340878
2021-09-09,35108,35243,34567,34569,62617,-0.020430716916973624
2021-09-10,34711,34990,34512,34965,87726,0.011455350169226719
2021-09-13,34958,34958,34534,34705,87036,-0.007436007436007475
2021-09-14,35002,35143,34700,35134,43207,0.012361331220285265
2021-09-15,35134,35134,34759,35057,24827,-0.002191609267376382
2021-09-16,35065,35114,34476,34536,91683,-0.014861511253102089
2021-09-17,34532,35110,34119,35062,52959,0.0152304841324995
2021-09-23,34822,34939,34432,34555,51712,-0.014460099252752268
2021-09-24,34687,34735,34180,34347,38291,-0.006019389379250506
2021-09-27,34309,34309,33981,34138,55386,-0.006084956473636716
2021-09-28,34141,34141,33216,33248,51352,-0.026070654402718385
2021-09-29,32237,32583,32125,32578,73640,-0.02015158806544759
2021-09-30,32541,32787,32339,32758,22380,0.005525201055927242
2021-10-01,32430,32595,31889,31939,43483,-0.025001526344709646
2021-10-05,31570,31682,31120,31461,43622,-0.014966028992767444
2021-10-06,31580,31758,30484,30695,48642,-0.024347604971234227
2021-10-07,31005,31491,30903,31471,39989,0.025280990389314306
2021-10-08,31597,31597,30785,30835,34781,-0.020209081376505345
2021-10-12,30851,30851,30209,30472,44420,-0.011772336630452407
2021-10-13,30458,30701,30242,30453,39134,-0.0006235232344447006
2021-10-14,30599,31445,30599,31421,40664,0.031786687682658465
