Date,Open,High,Low,Close,Volume,Change
2020-07-24,11020,11314,10917,10990,277683,-0.016026501924970904
2020-07-27,11004,11254,10968,11105,58184,0.010464058234758822
2020-07-28,11142,11151,11005,11110,53717,0.00045024763619982977
2020-07-29,11041,11345,10938,11347,111270,0.02133213321332139
2020-07-30,11434,11810,11413,11705,289018,0.03155018947739485
2020-07-31,11715,11751,11465,11495,166501,-0.017941050832977368
2020-08-03,11520,11525,11270,11411,127225,-0.007307525010874283
2020-08-04,11501,11793,11497,11768,91666,0.031285601612479175
2020-08-05,11771,11941,11740,11934,569469,0.014106050305914275
2020-08-06,11973,12419,11973,12394,396547,0.03854533266297966
2020-08-07,12440,12658,12292,12518,431406,0.010004841052122071
2020-08-10,12687,13789,12646,13573,994981,0.08427863876018526
2020-08-11,13676,13881,13239,13881,411039,0.022692109334708555
2020-08-12,13596,14098,13552,13716,626161,-0.011886751674951346
2020-08-13,13874,14000,13526,13729,247226,0.0009477981918926126
2020-08-14,13816,13901,13265,13626,309677,-0.007502367251802755
2020-08-18,13477,13701,12931,13046,187702,-0.042565683252605346
2020-08-19,13120,13338,12980,13242,151400,0.01502376207266587
2020-08-20,13077,13230,12505,12575,167471,-0.05037003473795498
2020-08-21,12717,12954,12533,12862,141951,0.022823061630218744
2020-08-24,12879,13039,12601,12979,133105,0.009096563520447853
2020-08-25,13280,13633,13280,13376,230775,0.030587872717466658
2020-08-26,13397,13540,13124,13430,111097,0.004037081339712811
2020-08-27,13471,13471,13070,13081,201010,-0.02598659717051377
2020-08-28,13107,13691,13107,13444,308402,0.02775017200519847
2020-08-31,13673,13971,13540,13545,228637,0.00751264504611715
2020-09-01,13580,13938,13543,13939,176958,0.029088224437061605
2020-09-02,13923,13923,13632,13805,877750,-0.009613315158906621
2020-09-03,13802,13833,13660,13724,192176,-0.005867439333574809
2020-09-04,13124,13507,13111,13497,204522,-0.016540367239871734
2020-09-07,13435,13485,13305,13420,85720,-0.005704971475142595
2020-09-08,13511,13562,13337,13389,126588,-0.002309985096870304
2020-09-09,13238,13506,13238,13308,67682,-0.006049742325789809
2020-09-10,13437,13437,13281,13372,70021,0.004809137360985982
2020-09-11,13248,13391,13168,13384,57878,0.0008973975471133766
2020-09-14,13486,14013,13472,14014,457292,0.04707112970711291
2020-09-15,14120,14201,13995,14056,542160,0.0029970029970030065
2020-09-16,14034,14424,13883,14377,321457,0.02283722253841769
2020-09-17,14430,14916,14376,14712,402195,0.02330110593308765
2020-09-18,14631,14698,14304,14462,319239,-0.016992930940728623
2020-09-21,14459,14887,14455,14734,260565,0.018807910385838733
2020-09-22,14594,14608,13951,14132,242342,-0.04085787973394872
2020-09-23,14291,14291,13615,14029,213481,-0.007288423436173197
2020-09-24,13717,13717,13337,13474,1120779,-0.039560909544514966
2020-09-25,13580,13600,13177,13358,355374,-0.008609173222502653
2020-09-28,13546,13771,13525,13746,358288,0.029046264410840017
2020-09-29,13999,14044,13848,14024,140815,0.02022406518259867
2020-10-05,14179,14715,14179,14703,339551,0.04841699942954936
2020-10-06,14781,14853,14429,14587,205691,-0.007889546351084853
2020-10-07,14357,14635,14303,14636,93994,0.0033591554123535428
2020-10-08,14781,14781,14405,14524,216241,-0.007652364033889025
2020-10-12,14407,14528,14309,14423,114166,-0.006954007160561826
2020-10-13,14419,14482,14222,14484,245331,0.004229355889898034
2020-10-14,14481,14630,14264,14270,67735,-0.014774924054128724
2020-10-15,14249,14383,14061,14287,101776,0.0011913104414855713
2020-10-16,14320,14320,13784,13957,169554,-0.023097921187093196
2020-10-19,13954,14022,13713,13765,122244,-0.013756537937952285
2020-10-20,13254,13960,13191,13962,444263,0.014311660007264804
2020-10-21,13947,13947,13678,13814,56125,-0.010600200544334637
2020-10-22,13705,13705,13500,13676,75704,-0.009989865353988714
2020-10-23,13741,13901,13714,13895,60902,0.016013454226381896
2020-10-26,13854,14250,13696,14136,202841,0.017344368477869798
2020-10-27,14244,14700,14182,14448,292639,0.022071307300509435
2020-10-28,14441,14695,14268,14690,133679,0.01674972314507195
2020-10-29,14388,14409,14204,14358,138000,-0.022600408441116437
2020-10-30,14259,14259,13731,13783,270588,-0.04004736035659562
2020-11-02,13874,14095,13866,14065,167382,0.020459986940433827
2020-11-03,14062,14169,13954,14042,122752,-0.0016352648418058724
2020-11-04,14117,14356,14043,14117,126533,0.005341119498647018
2020-11-05,14264,14416,14223,14418,151160,0.0213218105829851
2020-11-06,14450,14579,14227,14292,168224,-0.008739076154806513
2020-11-09,14360,14593,14360,14448,225686,0.010915197313182246
2020-11-10,14531,14719,14357,14707,185117,0.017926356589147208
2020-11-11,14705,15285,14705,15190,867244,0.03284150404569264
2020-11-12,15175,15313,14993,15244,539703,0.0035549703752468798
2020-11-13,15187,15518,15161,15392,248301,0.009708737864077666
2020-11-16,15524,15613,15278,15540,285659,0.009615384615384581
2020-11-17,15419,15676,15292,15455,227104,-0.005469755469755477
2020-11-18,15452,15568,15292,15414,519799,-0.0026528631510838174
2020-11-19,15367,15930,15367,15807,397039,0.02549630206305964
2020-11-20,15793,15793,15586,15691,195730,-0.007338520908458324
2020-11-23,15581,15972,15541,15972,386064,0.017908355108023688
2020-11-24,15965,16028,15825,16029,270443,0.003568745304282528
2020-11-25,16051,16127,15752,15936,541321,-0.005801983904173635
2020-11-26,15903,15966,15661,15825,412302,-0.00696536144578308
2020-11-27,15788,15974,15690,15972,513957,0.00928909952606638
2020-11-30,15995,16234,15752,15753,463532,-0.013711495116453754
2020-12-01,15940,16233,15907,16232,249205,0.030406906620961127
2020-12-02,16210,16348,16126,16280,515244,0.0029571217348447476
2020-12-03,16278,16968,16242,16969,1018928,0.04232186732186727
2020-12-04,17003,17190,16824,16910,626182,-0.0034769285167068897
2020-12-07,16811,16843,16524,16786,524454,-0.00733293908929622
2020-12-08,16685,16749,16503,16545,494427,-0.014357202430596905
2020-12-09,16640,16913,16558,16888,314435,0.02073133877304323
2020-12-10,16725,16913,16600,16759,444430,-0.007638559924206589
2020-12-11,16828,16903,16689,16763,328086,0.00023867772540131504
2020-12-14,16663,16824,16538,16727,231229,-0.002147586947443769
2020-12-15,16673,16783,16534,16745,176988,0.0010761045017038118
2020-12-16,16783,16930,16743,16816,232893,0.004240071663182965
2020-12-17,16786,16828,16622,16781,226874,-0.002081351094196049
2020-12-18,16778,16778,16632,16705,179666,-0.004528931529706237
2020-12-21,16680,16680,16340,16481,387588,-0.013409158934450716
2020-12-22,16449,16480,16218,16218,153852,-0.015957769552818357
2020-12-23,16292,16923,16176,16754,208556,0.03304969786656797
2020-12-24,16753,16885,16645,16790,161201,0.0021487405992599573
2020-12-28,16802,17038,16765,17013,223871,0.013281715306730169
2020-12-29,17116,17187,16994,17166,388039,0.008993122906012951
2020-12-30,17181,17413,17117,17393,815324,0.013223814517068666
2021-01-04,17418,18594,17400,18515,1524316,0.06450871040073602
2021-01-05,18316,18602,18070,18542,876022,0.0014582770726438987
2021-01-06,18514,18624,18021,18104,874632,-0.023622047244094446
2021-01-07,18227,18904,18164,18626,793901,0.028833406981882526
2021-01-08,19121,22034,19121,20999,2976440,0.12740255556748625
2021-01-11,21669,22982,20713,21286,2361438,0.013667317491309117
2021-01-12,20958,21404,20220,20870,1264261,-0.01954336183406935
2021-01-13,20746,21582,20313,21084,1442058,0.01025395304264487
2021-01-14,20712,21090,20551,20870,966678,-0.010149876683741232
2021-01-15,20914,21130,20247,20257,846290,-0.029372304743651156
2021-01-18,20049,20665,19905,20414,577427,0.007750407266623904
2021-01-19,20609,21942,20609,21942,2250322,0.074850592730479
2021-01-20,22481,23576,22119,22380,3082959,0.01996171725458029
2021-01-21,22515,23450,22355,23443,1591628,0.047497765862377195
2021-01-22,23234,23336,22900,23054,2396205,-0.01659343940621938
2021-01-25,22502,23467,22502,23390,1715562,0.014574477314132084
2021-01-26,23393,23411,22695,22836,2272183,-0.02368533561351005
2021-01-27,22848,23231,22415,22698,1118640,-0.006043089858118744
2021-01-28,22067,22667,22027,22115,869129,-0.025685082386113334
2021-01-29,22341,22414,20819,21018,1150389,-0.049604340945059944
2021-02-01,20884,22293,20666,22294,632525,0.06070986773241982
2021-02-02,22212,22605,21949,22349,950590,0.002467031488292859
2021-02-03,22770,23748,22770,23438,3245760,0.04872701239429067
2021-02-04,23757,23807,22994,23433,1289076,-0.00021332878231927754
2021-02-05,23633,23633,22962,23586,1036599,0.006529253616694319
2021-02-08,22637,22650,21729,21929,2570309,-0.07025354023573305
2021-02-09,21780,22333,21672,21996,1262998,0.0030553148798395657
2021-02-10,22157,22519,21889,22442,924157,0.020276413893435263
2021-02-15,22464,22597,22231,22336,694187,-0.004723286694590545
2021-02-16,22409,22409,22092,22219,732562,-0.005238180515759305
2021-02-17,22127,22132,21721,21843,750007,-0.016922453755794598
2021-02-18,21775,21916,21427,21428,525499,-0.018999221718628445
2021-02-19,21425,21799,21206,21794,540512,0.017080455478812873
2021-02-22,21809,21987,21524,21588,345965,-0.00945214279159401
2021-02-23,21511,21680,21087,21469,338536,-0.005512321660181563
2021-02-24,21515,21679,20366,20418,520216,-0.04895430620895247
2021-02-25,20756,20999,20416,20999,403042,0.028455284552845628
2021-02-26,20313,21461,20252,20584,468877,-0.01976284584980237
2021-03-02,21068,21600,20818,21057,468646,0.022979012825495637
2021-03-03,20943,21235,20849,21235,212645,0.008453245951465016
2021-03-04,20892,21300,20646,20856,303581,-0.01784789263009179
2021-03-05,20558,20978,20125,20891,269850,0.0016781741465285993
2021-03-08,21022,21077,20585,20699,207249,-0.009190560528457237
2021-03-09,20698,20810,20113,20579,310332,-0.005797381516015276
2021-03-10,20912,20912,20063,20146,306057,-0.021040866903153654
2021-03-11,20158,20721,20153,20624,179210,0.023726794400873663
2021-03-12,20761,21004,20653,21004,254700,0.018425135764158274
2021-03-15,20977,21218,20724,20936,205908,-0.0032374785755093782
2021-03-16,21078,21248,21060,21205,170417,0.01284868169659914
2021-03-17,21153,21153,20796,20972,117776,-0.010987974534307998
2021-03-18,21175,21515,21064,21218,359069,0.011729925615105774
2021-03-19,20912,21259,20813,21213,137543,-0.00023564897728345358
2021-03-22,21331,21528,21129,21213,147124,0.0
2021-03-23,21300,21440,20778,20820,148731,-0.018526375335878975
2021-03-24,20670,20683,20380,20400,175259,-0.02017291066282423
2021-03-25,20252,20426,20139,20257,196367,-0.00700980392156858
2021-03-26,20408,20448,20193,20387,215652,0.006417534679370007
2021-03-29,20406,20406,20075,20279,161762,-0.005297493500760253
2021-03-30,20322,20882,20310,20883,241172,0.029784506139356015
2021-03-31,20881,20904,20633,20633,274077,-0.011971460039266413
2021-04-01,20792,20993,20693,20767,116916,0.006494450637328564
2021-04-02,21007,21740,21007,21438,750185,0.03231087783502673
2021-04-05,21516,21541,21095,21343,267942,-0.0044313835245824995
2021-04-06,21408,21421,21022,21079,223128,-0.01236939511783719
2021-04-07,20997,21300,20907,21182,342753,0.004886379809288854
2021-04-08,21198,21609,21045,21602,392689,0.019828155981493678
2021-04-09,21533,21595,21202,21258,344271,-0.015924451439681464
2021-04-12,21250,21257,21101,21197,216886,-0.0028695079499482246
2021-04-13,21182,21439,21182,21418,179607,0.010426003679766094
2021-04-14,21471,21757,21404,21567,303645,0.006956765337566617
2021-04-15,21534,21596,21319,21406,317816,-0.007465108730931536
2021-04-16,21443,21627,21358,21428,186069,0.0010277492291881352
2021-04-19,21426,21501,21287,21374,185402,-0.0025200672017920978
2021-04-20,21279,21417,21279,21406,201816,0.0014971460653130375
2021-04-21,21255,21264,20843,20927,378244,-0.02237690367186773
2021-04-22,21008,21086,20924,20936,226786,0.00043006642136944606
2021-04-23,20783,20806,20511,20633,376020,-0.014472678639663727
2021-04-26,20641,20703,20528,20678,312050,0.002180972228953637
2021-04-27,20606,20611,20410,20601,336047,-0.003723764387271511
2021-04-28,20567,20684,20261,20297,299409,-0.014756565215280792
2021-04-29,20280,20299,19938,19949,279996,-0.017145390944474537
2021-04-30,19853,19857,19500,19557,397510,-0.019650107774825787
2021-05-03,19528,20362,19528,19959,319983,0.020555299892621504
2021-05-04,19956,20164,19739,20157,194393,0.00992033669021497
2021-05-06,20156,20287,20002,20212,222462,0.0027285806419605763
2021-05-07,20210,20404,20111,20293,222502,0.0040075202849791935
2021-05-10,20376,20891,20376,20857,320122,0.02779283496772278
2021-05-11,20715,20759,20398,20568,414249,-0.013856259289447226
2021-05-12,20597,20926,20314,20744,408185,0.008556981719175516
2021-05-13,20314,20811,20314,20541,272975,-0.00978596220593908
2021-05-14,20816,20911,20514,20637,358748,0.004673579669928429
2021-05-17,20819,20819,20372,20464,263227,-0.008383001405243062
2021-05-18,20501,20893,20501,20867,213177,0.019693119624706767
2021-05-20,20606,20720,20322,20451,266925,-0.0199357837734222
2021-05-21,20545,20987,20459,20677,388185,0.01105080436164485
2021-05-24,20603,20843,20541,20582,169226,-0.00459447695507087
2021-05-25,20689,20730,20391,20528,400605,-0.0026236517345252786
2021-05-26,20535,20729,20354,20442,184340,-0.004189399844115371
2021-05-27,20408,20462,20155,20289,169799,-0.007484590548869963
2021-05-28,20436,21086,20408,21038,557724,0.036916555769135995
2021-05-31,21135,21276,20968,21277,460090,0.011360395474855123
2021-06-01,21274,21413,21107,21308,439038,0.0014569723175259508
2021-06-02,21432,21708,21328,21502,706700,0.009104561666979594
2021-06-03,21504,21725,21365,21619,413889,0.0054413542926239344
2021-06-04,21732,22090,21575,22090,1047871,0.021786391599981414
2021-06-07,22183,22524,22183,22401,1432853,0.014078768673607911
2021-06-08,22386,22638,22069,22577,905684,0.007856792107495236
2021-06-09,22529,22715,22358,22451,792835,-0.0055809009168622525
2021-06-10,22300,22403,22195,22211,459052,-0.010689946995679489
2021-06-11,22318,22714,22245,22292,369654,0.003646841655035704
2021-06-14,22289,22299,21924,22166,457737,-0.005652251928943142
2021-06-15,22101,22235,21897,22166,358998,0.0
2021-06-16,22109,22427,22109,22347,286351,0.008165659117567392
2021-06-17,22218,22249,22060,22207,422330,-0.0062648230187497544
2021-06-18,22205,22439,22151,22365,349963,0.00711487368847652
2021-06-21,22160,22358,22007,22171,413287,-0.008674267829197446
2021-06-22,22313,22725,22305,22695,1008519,0.02363447747056968
2021-06-23,22733,22748,22423,22546,846727,-0.006565322758316783
2021-06-24,22534,22927,22390,22487,1131236,-0.0026168721724474375
2021-06-25,22574,22598,22304,22599,478815,0.004980655489838615
2021-06-28,22611,22611,22258,22405,754413,-0.008584450639408825
2021-06-29,22406,22574,22299,22405,617005,0.0
2021-06-30,22394,22402,22254,22396,489290,-0.00040169604998885333
2021-07-01,22328,22429,22089,22429,664673,0.0014734774066798018
2021-07-02,22398,22556,22209,22220,388350,-0.009318293281020074
2021-07-05,22250,22265,21935,22036,631931,-0.008280828082808278
2021-07-06,22069,22187,21961,22004,375487,-0.0014521691777091839
2021-07-07,21908,21908,21719,21810,606024,-0.008816578803853892
2021-07-08,21784,21825,21438,21471,774137,-0.015543328748280572
2021-07-09,21221,21298,20986,21187,653366,-0.013227143589027102
2021-07-12,21383,21581,21360,21538,504882,0.01656676263746637
2021-07-13,21617,21650,21482,21651,411034,0.0052465409973070365
2021-07-14,21622,21663,21473,21543,483609,-0.004988222253013763
2021-07-15,21541,21744,21541,21738,535733,0.009051664113633118
2021-07-16,21613,21613,21392,21547,832992,-0.008786456895758632
2021-07-19,21292,21337,21148,21213,707785,-0.015500997818721829
2021-07-20,20928,21290,20928,21251,711536,0.0017913543581766778
2021-07-21,21478,21519,21301,21358,451311,0.005035057173780055
2021-07-22,21434,21596,21366,21476,394892,0.005524861878453136
2021-07-23,21544,21604,21174,21263,515550,-0.00991804805364127
2021-07-26,21293,21293,21026,21051,257312,-0.00997037106711185
2021-07-27,21082,21180,21049,21083,240469,0.0015201178091301948
2021-07-28,21004,21086,20815,20970,313082,-0.005359768533889864
2021-07-29,20996,21103,20971,20997,199126,0.0012875536480687622
2021-07-30,20972,20972,20634,20663,395950,-0.015907034338238812
2021-08-02,20679,20860,20643,20844,270711,0.00875961864201713
2021-08-03,20810,21073,20720,21074,213160,0.011034350412588712
2021-08-04,21120,21256,20985,21258,216621,0.008731137895036545
2021-08-05,21141,21258,21105,21161,262630,-0.004562988051557082
2021-08-06,21211,21230,21067,21128,270437,-0.0015594726147157845
2021-08-09,21026,21026,20823,20974,315423,-0.007288905717531269
2021-08-10,20905,20905,20644,20717,371342,-0.012253265948316994
2021-08-11,20625,20860,20625,20690,246710,-0.001303277501568778
2021-08-12,20738,21172,20738,20912,624015,0.010729821169647158
2021-08-13,20951,21032,20517,20677,430168,-0.011237566947207345
2021-08-17,20571,20719,20224,20297,178310,-0.018377907820283368
2021-08-18,20201,20445,20129,20316,212403,0.0009360989308764278
2021-08-19,20170,20170,19542,19562,398324,-0.03711360504036232
2021-08-20,19582,19668,19032,19151,332615,-0.021010121664451487
2021-08-23,19285,19652,19186,19454,318486,0.015821628113414477
2021-08-24,19627,19916,19609,19850,250525,0.020355710907782543
2021-08-25,19844,20080,19754,19901,137121,0.0025692695214105665
2021-08-26,19876,20151,19858,20054,115776,0.0076880558765890505
2021-08-27,19952,20069,19835,20031,166010,-0.0011469033609254886
2021-08-30,20247,20388,20197,20217,135227,0.009285607308671562
2021-08-31,20183,20513,20065,20514,151524,0.014690606914972593
2021-09-01,20471,20791,20471,20649,231799,0.006580871599882965
2021-09-02,20577,20622,20287,20348,126676,-0.01457697709332173
2021-09-03,20430,20646,20398,20599,218980,0.012335364655002845
2021-09-06,20590,20670,20526,20668,183165,0.0033496771687946403
2021-09-07,20626,20652,20455,20582,118854,-0.004161021869556802
2021-09-08,20422,20787,20404,20717,216769,0.006559129336313196
2021-09-09,20585,20717,20302,20302,152573,-0.020031857894482807
2021-09-10,20292,20323,19818,19968,319467,-0.016451581125012327
2021-09-13,19859,19948,19709,19865,175343,-0.005158253205128194
2021-09-14,19904,20266,19904,20109,237208,0.012282909640070505
2021-09-15,20011,20190,19965,20085,170232,-0.0011934954497986316
2021-09-16,20175,20179,19928,20109,122912,0.001194921583271169
2021-09-17,20029,20065,19920,20035,110348,-0.003679944303545679
2021-09-23,19764,20003,19697,19928,115133,-0.005340653855752442
2021-09-24,19948,19989,19719,19729,149150,-0.009985949417904427
2021-09-27,19632,19763,19587,19697,249736,-0.001621977799178831
2021-09-28,19577,19601,19257,19277,227644,-0.021323044118393697
2021-09-29,19000,19239,18968,19237,213057,-0.0020750116719406853
2021-09-30,19118,19235,19008,19183,169345,-0.0028070905026771342
2021-10-01,19013,19103,18521,18578,161741,-0.03153834123963928
2021-10-05,18215,18716,18138,18582,325848,0.00021530842932504513
2021-10-06,18698,18765,18261,18262,165677,-0.017220966526746317
2021-10-07,18295,19073,18295,19047,298527,0.042985434235023545
2021-10-08,19107,19576,19044,19516,338892,0.02462330025725845
2021-10-12,19428,19586,19243,19471,300463,-0.0023058003689280238
2021-10-13,19483,20115,19483,20099,426208,0.032253094345436883
